61.552;21.763;2.462;16.743;8.493;0.177;0.022;17.272;0.270;0.386;0.000;26.560;0.235;0.002;11.103;0.395;0.002;18.335;0.000;0.002;258498;10339;4199.672;104991.800
61.476;21.783;2.459;16.884;8.302;0.187;0.022;17.614;0.293;0.391;0.000;26.467;0.232;0.002;11.080;0.391;0.002;18.130;0.000;0.002;260167;10406;4232.024;105800.598
61.436;21.735;2.457;18.433;8.455;0.177;0.021;17.031;0.267;0.371;0.000;25.900;0.216;0.002;10.726;0.386;0.002;18.009;0.000;0.002;262031;10481;4265.082;106627.058
61.473;21.836;2.459;16.517;8.490;0.169;0.021;17.396;0.282;0.382;0.000;26.867;0.229;0.002;10.970;0.387;0.002;18.281;0.000;0.002;263925;10557;4293.358;107333.940
61.684;21.948;2.467;16.869;8.577;0.170;0.021;17.498;0.287;0.387;0.000;26.216;0.230;0.002;11.108;0.390;0.002;18.238;0.000;0.002;262110;10484;4249.210;106230.248
61.544;21.893;2.462;17.592;8.234;0.178;0.029;17.221;0.265;0.370;0.000;26.629;0.227;0.002;10.899;0.380;0.002;17.967;0.000;0.002;262913;10516;4271.978;106799.439
61.561;21.841;2.462;17.112;8.451;0.170;0.021;17.317;0.269;0.369;0.000;26.123;0.225;0.002;11.016;0.386;0.002;18.533;0.000;0.002;263089;10523;4273.652;106841.296
61.421;21.799;2.457;18.195;8.316;0.167;0.022;17.000;0.278;0.387;0.000;25.974;0.220;0.002;11.079;0.383;0.002;17.971;0.000;0.002;263802;10552;4294.976;107374.394
61.412;21.802;2.456;18.452;8.379;0.172;0.022;17.073;0.260;0.365;0.000;25.797;0.225;0.002;10.921;0.380;0.002;17.946;0.000;0.002;261604;10464;4259.818;106495.441
61.452;21.741;2.458;17.098;8.260;0.173;0.022;17.355;0.277;0.367;0.000;26.728;0.218;0.002;10.915;0.382;0.002;18.198;0.000;0.002;265947;10637;4327.724;108193.094
61.483;21.858;2.459;15.867;8.403;0.177;0.021;17.555;0.278;0.385;0.000;27.322;0.226;0.002;11.114;0.383;0.002;18.261;0.000;0.002;263824;10552;4291.035;107275.880
61.514;21.776;2.461;18.754;8.323;0.168;0.022;17.067;0.286;0.381;0.000;25.591;0.223;0.002;10.946;0.384;0.002;17.847;0.000;0.002;263481;10539;4283.280;107082.012
61.624;21.957;2.465;16.884;8.341;0.181;0.023;17.427;0.259;0.370;0.000;26.549;0.232;0.002;11.126;0.387;0.002;18.210;0.000;0.003;261493;10459;4243.369;106084.215
61.638;21.948;2.466;16.752;8.367;0.172;0.021;17.648;0.272;0.374;0.000;26.406;0.224;0.002;11.228;0.402;0.002;18.126;0.000;0.003;262114;10484;4252.495;106312.376
61.748;21.924;2.470;17.428;8.288;0.176;0.022;17.486;0.283;0.388;0.000;26.343;0.226;0.002;10.953;0.392;0.002;18.007;0.000;0.002;263986;10559;4275.188;106879.690
61.507;21.867;2.460;18.087;8.302;0.168;0.021;17.274;0.290;0.387;0.000;25.901;0.223;0.002;11.027;0.385;0.002;17.926;0.000;0.002;262957;10518;4275.249;106881.234
61.664;22.018;2.467;12.408;8.803;0.179;0.022;18.616;0.294;0.393;0.000;27.424;0.228;0.002;11.870;0.424;0.002;19.331;0.000;0.002;265756;10630;4309.738;107743.455
61.498;21.821;2.460;18.000;8.491;0.167;0.024;17.114;0.279;0.385;0.000;26.149;0.225;0.002;10.974;0.380;0.002;17.804;0.000;0.002;261605;10464;4253.855;106346.366
61.535;21.764;2.461;18.208;8.641;0.173;0.021;17.006;0.245;0.352;0.000;25.715;0.219;0.002;10.950;0.394;0.002;18.067;0.000;0.002;259240;10369;4212.911;105322.765
61.512;21.864;2.460;17.922;8.370;0.178;0.022;17.135;0.265;0.364;0.000;26.260;0.223;0.002;11.058;0.397;0.002;17.797;0.000;0.002;260624;10424;4236.932;105923.305
61.471;21.806;2.459;16.614;8.309;0.171;0.022;17.675;0.276;0.379;0.000;26.514;0.221;0.002;11.293;0.399;0.002;18.119;0.000;0.003;261908;10476;4260.682;106517.049
61.562;21.918;2.462;18.596;8.524;0.168;0.021;16.908;0.267;0.375;0.000;26.057;0.213;0.002;10.759;0.386;0.002;17.719;0.000;0.002;259738;10389;4219.160;105478.997
61.464;21.870;2.459;17.116;8.499;0.176;0.021;17.190;0.264;0.368;0.000;26.363;0.221;0.002;11.071;0.386;0.002;18.318;0.000;0.002;260824;10432;4243.551;106088.764
61.544;21.802;2.462;16.411;8.534;0.176;0.022;17.290;0.264;0.372;0.000;26.827;0.243;0.002;11.163;0.391;0.002;18.300;0.000;0.002;262002;10480;4257.165;106429.133
61.569;21.774;2.463;16.637;8.201;0.169;0.021;17.549;0.265;0.390;0.000;26.805;0.228;0.002;11.015;0.387;0.002;18.326;0.000;0.002;259462;10378;4214.179;105354.487
