77.649;27.316;2.773;12.037;8.753;0.160;0.018;18.367;0.253;0.348;0.000;28.465;0.223;0.002;11.640;0.374;0.002;19.356;0.000;0.002;294125;10504;3787.896;106061.074
77.575;27.190;2.771;17.643;8.305;0.146;0.018;16.991;0.232;0.331;0.000;26.668;0.211;0.002;11.038;0.353;0.002;18.058;0.000;0.002;296555;10591;3822.822;107039.012
77.672;27.195;2.774;16.880;8.294;0.148;0.018;17.261;0.242;0.334;0.000;27.055;0.217;0.002;11.094;0.357;0.002;18.094;0.000;0.002;292748;10455;3769.039;105533.092
77.598;27.290;2.771;16.526;8.498;0.157;0.018;17.250;0.222;0.317;0.000;27.017;0.228;0.002;11.049;0.359;0.002;18.352;0.000;0.002;292329;10440;3767.239;105482.697
77.518;27.184;2.769;18.359;8.288;0.146;0.018;16.797;0.238;0.331;0.000;26.453;0.210;0.002;10.807;0.355;0.002;17.991;0.000;0.002;293115;10468;3781.227;105874.369
77.534;27.092;2.769;17.835;8.079;0.146;0.018;16.959;0.220;0.322;0.000;27.308;0.200;0.002;10.693;0.341;0.002;17.873;0.000;0.002;292468;10445;3772.147;105620.115
77.662;27.139;2.774;17.015;8.454;0.153;0.019;17.163;0.241;0.339;0.000;26.218;0.221;0.002;11.254;0.359;0.002;18.558;0.000;0.002;291029;10393;3747.394;104927.020
77.518;27.127;2.768;17.296;8.441;0.151;0.020;17.334;0.264;0.359;0.000;26.041;0.208;0.002;11.090;0.367;0.002;18.423;0.000;0.002;294951;10533;3804.953;106538.673
77.621;27.130;2.772;17.386;8.281;0.154;0.018;17.204;0.246;0.361;0.000;26.834;0.214;0.002;10.856;0.352;0.002;18.087;0.000;0.002;293487;10481;3781.029;105868.804
77.532;27.220;2.769;16.948;8.252;0.148;0.018;17.176;0.244;0.343;0.000;26.998;0.204;0.002;11.046;0.346;0.002;18.270;0.000;0.002;293135;10469;3780.847;105863.729
77.635;27.216;2.773;17.017;8.181;0.149;0.018;17.178;0.249;0.339;0.000;26.963;0.212;0.002;10.996;0.357;0.002;18.333;0.000;0.002;295951;10569;3812.102;106738.866
77.596;27.142;2.771;18.438;8.103;0.150;0.018;16.815;0.238;0.332;0.000;26.310;0.197;0.002;11.043;0.349;0.002;18.000;0.000;0.002;295558;10555;3808.944;106650.439
77.673;27.159;2.774;18.172;8.177;0.146;0.020;16.963;0.241;0.331;0.000;26.095;0.203;0.002;10.963;0.361;0.002;18.321;0.000;0.002;294882;10531;3796.432;106300.082
77.718;27.177;2.776;16.469;8.232;0.152;0.019;17.309;0.246;0.348;0.000;27.103;0.212;0.002;11.054;0.351;0.002;18.499;0.000;0.002;292830;10458;3767.861;105500.116
77.533;27.262;2.769;16.730;8.261;0.158;0.021;17.321;0.263;0.357;0.000;27.092;0.209;0.002;10.929;0.352;0.002;18.300;0.000;0.002;292640;10451;3774.397;105683.115
77.639;27.231;2.773;16.840;8.188;0.149;0.018;17.277;0.244;0.342;0.000;27.118;0.204;0.002;10.976;0.349;0.002;18.288;0.000;0.002;292252;10437;3764.219;105398.140
77.596;27.092;2.771;18.217;8.372;0.152;0.019;17.006;0.241;0.333;0.000;26.181;0.199;0.002;10.810;0.355;0.002;18.107;0.000;0.002;293986;10499;3788.690;106083.331
77.509;27.083;2.768;18.792;8.062;0.146;0.018;16.940;0.219;0.312;0.000;26.124;0.204;0.002;10.889;0.343;0.002;17.944;0.000;0.002;292670;10452;3775.966;105727.045
77.720;27.167;2.776;18.376;8.036;0.146;0.018;16.893;0.241;0.323;0.000;26.395;0.212;0.002;10.970;0.360;0.002;18.022;0.000;0.002;293061;10466;3770.706;105579.757
77.660;27.261;2.774;16.390;8.431;0.156;0.018;17.615;0.244;0.337;0.000;26.764;0.203;0.002;11.261;0.356;0.002;18.217;0.000;0.002;292434;10444;3765.591;105436.537
77.638;27.112;2.773;16.901;8.195;0.149;0.017;17.345;0.236;0.325;0.000;26.804;0.218;0.002;11.195;0.365;0.002;18.242;0.000;0.002;294460;10516;3792.738;106196.667
77.567;27.098;2.770;18.202;8.208;0.150;0.019;17.089;0.225;0.317;0.000;26.232;0.212;0.002;10.933;0.355;0.002;18.052;0.000;0.002;291788;10421;3761.766;105329.437
77.548;27.172;2.770;18.057;8.126;0.146;0.018;16.928;0.238;0.330;0.000;26.250;0.210;0.002;11.124;0.351;0.002;18.215;0.000;0.002;292220;10436;3768.246;105510.886
77.582;27.123;2.771;17.800;8.239;0.148;0.021;16.863;0.249;0.334;0.000;26.893;0.200;0.002;10.843;0.368;0.002;18.034;0.000;0.002;295399;10549;3807.589;106612.491
77.668;27.216;2.774;16.755;8.200;0.151;0.017;17.344;0.236;0.329;0.000;27.009;0.222;0.002;11.009;0.354;0.002;18.369;0.000;0.002;293268;10473;3775.896;105725.084
77.555;27.175;2.770;17.623;8.020;0.146;0.017;16.922;0.235;0.320;0.000;27.215;0.222;0.002;10.992;0.345;0.002;17.936;0.000;0.002;292935;10461;3777.120;105759.362
77.704;27.312;2.775;17.161;8.285;0.161;0.019;17.194;0.222;0.315;0.000;26.948;0.219;0.002;11.236;0.354;0.002;17.879;0.000;0.002;292378;10442;3762.709;105355.851
77.688;27.075;2.775;18.568;8.136;0.148;0.018;16.945;0.230;0.317;0.000;26.179;0.213;0.002;10.817;0.358;0.002;18.063;0.000;0.002;294864;10530;3795.481;106273.468
