43.596;18.457;2.076;17.189;8.593;0.206;0.026;17.353;0.317;0.437;0.000;25.260;0.253;0.002;11.354;0.484;0.002;18.519;0.000;0.003;221750;10559;5086.527;106817.068
43.600;18.383;2.076;16.032;8.439;0.204;0.026;17.529;0.329;0.448;0.000;26.395;0.269;0.002;11.430;0.502;0.002;18.386;0.000;0.003;220466;10498;5056.534;106187.217
43.522;18.323;2.072;17.000;8.393;0.207;0.049;16.829;0.347;0.466;0.000;26.332;0.268;0.002;11.383;0.481;0.002;18.233;0.000;0.003;221863;10564;5097.722;107052.171
43.575;18.425;2.075;16.279;8.450;0.204;0.034;17.271;0.310;0.440;0.000;26.126;0.288;0.002;11.654;0.491;0.002;18.443;0.000;0.003;221272;10536;5077.917;106636.252
43.584;18.366;2.075;16.673;8.520;0.212;0.029;17.434;0.309;0.440;0.000;26.026;0.285;0.002;11.380;0.476;0.002;18.204;0.000;0.003;221319;10539;5077.935;106636.634
43.589;18.367;2.076;17.626;8.538;0.207;0.027;17.234;0.344;0.458;0.000;25.442;0.251;0.002;11.176;0.480;0.002;18.208;0.000;0.003;221314;10538;5077.237;106621.970
43.569;18.324;2.075;15.524;8.573;0.216;0.027;17.667;0.330;0.461;0.000;26.632;0.262;0.002;11.401;0.493;0.002;18.405;0.000;0.003;219536;10454;5038.831;105815.449
43.611;18.420;2.077;16.757;8.365;0.203;0.027;17.185;0.335;0.458;0.000;26.147;0.259;0.002;11.127;0.489;0.002;18.637;0.000;0.003;219602;10457;5035.520;105745.921
43.631;18.416;2.078;17.360;8.326;0.207;0.027;17.087;0.347;0.464;0.000;25.791;0.286;0.002;11.434;0.495;0.002;18.165;0.000;0.003;222065;10574;5089.613;106881.883
43.696;18.322;2.081;14.860;8.386;0.216;0.028;17.670;0.338;0.457;0.000;26.730;0.275;0.002;11.755;0.497;0.002;18.779;0.000;0.003;223484;10642;5114.522;107404.970
43.760;18.480;2.084;15.635;8.292;0.205;0.026;17.597;0.329;0.448;0.000;26.456;0.292;0.002;11.686;0.508;0.002;18.517;0.000;0.003;220195;10485;5031.860;105669.056
43.748;18.452;2.083;16.593;8.285;0.215;0.028;17.479;0.346;0.468;0.000;26.018;0.270;0.002;11.420;0.504;0.002;18.365;0.000;0.003;222007;10571;5074.698;106568.648
43.601;18.370;2.076;16.179;8.453;0.206;0.027;17.013;0.319;0.444;0.000;26.687;0.266;0.002;11.440;0.480;0.002;18.476;0.000;0.003;221617;10553;5082.835;106739.543
43.542;18.487;2.073;15.981;8.479;0.220;0.028;17.943;0.335;0.458;0.000;25.997;0.283;0.002;11.456;0.496;0.002;18.313;0.000;0.003;221807;10562;5094.048;106974.999
43.593;18.392;2.076;16.491;8.308;0.204;0.029;17.650;0.320;0.447;0.000;25.950;0.255;0.002;11.050;0.476;0.003;18.809;0.000;0.003;218226;10391;5005.976;105125.495
43.652;18.458;2.079;17.493;8.413;0.208;0.027;17.399;0.316;0.443;0.000;25.701;0.271;0.002;11.186;0.472;0.002;18.062;0.000;0.003;220787;10513;5057.849;106214.828
43.588;18.392;2.076;15.913;8.405;0.206;0.028;17.531;0.309;0.443;0.000;26.479;0.267;0.002;11.430;0.486;0.002;18.493;0.000;0.003;221755;10559;5087.491;106837.317
43.611;18.335;2.077;17.030;8.415;0.215;0.036;17.235;0.323;0.444;0.000;26.206;0.272;0.002;11.182;0.488;0.002;18.146;0.000;0.003;222546;10597;5102.957;107162.095
43.563;18.366;2.074;17.813;8.359;0.202;0.027;17.275;0.319;0.442;0.000;25.453;0.263;0.002;11.330;0.462;0.002;18.045;0.000;0.003;220816;10515;5068.851;106445.868
43.595;18.318;2.076;16.614;8.379;0.206;0.028;17.743;0.346;0.470;0.000;25.583;0.275;0.002;11.465;0.484;0.002;18.398;0.000;0.003;223901;10661;5135.914;107854.186
43.499;18.393;2.071;16.956;8.523;0.220;0.028;17.077;0.327;0.447;0.000;25.999;0.268;0.002;11.211;0.485;0.002;18.450;0.000;0.003;221578;10551;5093.869;106971.244
