31.836;8.608;1.769;16.317;8.669;0.254;0.034;17.144;0.399;0.552;0.000;25.675;0.315;0.003;11.473;0.567;0.002;18.590;0.000;0.004;191154;10619;6004.255;108076.586
31.896;8.639;1.772;15.029;8.690;0.257;0.041;17.477;0.406;0.560;0.000;25.914;0.309;0.003;11.556;0.572;0.003;19.177;0.000;0.003;192256;10680;6027.609;108496.962
31.819;8.709;1.768;15.499;8.710;0.262;0.035;17.129;0.400;0.554;0.000;25.940;0.307;0.003;11.700;0.627;0.003;18.826;0.000;0.003;191647;10647;6022.954;108413.177
31.832;8.679;1.768;15.338;8.800;0.257;0.034;16.911;0.420;0.585;0.000;26.316;0.312;0.003;11.570;0.607;0.003;18.840;0.000;0.003;192679;10704;6052.994;108953.885
31.856;8.621;1.770;13.793;8.914;0.279;0.035;17.575;0.407;0.576;0.000;26.807;0.315;0.003;11.794;0.621;0.003;18.873;0.000;0.003;193428;10746;6071.883;109293.899
31.943;8.626;1.775;16.047;8.652;0.264;0.034;16.956;0.411;0.558;0.000;26.068;0.312;0.003;11.381;0.569;0.002;18.735;0.000;0.003;193757;10764;6065.624;109181.234
31.931;8.641;1.774;15.503;8.598;0.253;0.034;17.050;0.373;0.535;0.000;26.156;0.311;0.003;11.404;0.584;0.002;19.189;0.000;0.004;187997;10444;5887.603;105976.863
31.844;8.698;1.769;15.462;8.560;0.255;0.034;16.889;0.386;0.545;0.000;25.891;0.321;0.003;11.659;0.576;0.003;19.410;0.000;0.004;191337;10629;6008.601;108154.826
31.888;8.632;1.772;14.125;8.639;0.262;0.034;17.344;0.450;0.596;0.000;26.782;0.312;0.003;11.666;0.591;0.003;19.187;0.000;0.003;193856;10769;6079.200;109425.593
31.877;8.607;1.771;14.699;8.839;0.269;0.034;17.258;0.445;0.600;0.000;26.486;0.317;0.003;11.628;0.612;0.003;18.800;0.000;0.003;192316;10684;6033.134;108596.404
31.953;8.684;1.775;15.697;8.627;0.252;0.034;17.024;0.408;0.552;0.000;25.842;0.308;0.003;11.427;0.576;0.003;19.242;0.000;0.003;191377;10632;5989.332;107807.969
32.009;8.717;1.778;14.731;8.543;0.256;0.036;17.144;0.426;0.569;0.000;26.400;0.334;0.003;11.759;0.587;0.003;19.206;0.000;0.003;191706;10650;5989.105;107803.889
31.954;8.729;1.775;15.478;8.524;0.255;0.033;17.037;0.410;0.566;0.000;26.492;0.312;0.003;11.433;0.570;0.003;18.879;0.000;0.003;190442;10580;5959.924;107278.624
31.907;8.717;1.773;15.750;8.678;0.254;0.036;17.226;0.398;0.550;0.000;25.858;0.305;0.003;11.466;0.569;0.003;18.897;0.000;0.003;189075;10504;5925.895;106666.108
31.850;8.722;1.769;15.646;8.546;0.256;0.034;17.195;0.400;0.555;0.000;26.234;0.311;0.003;11.417;0.577;0.002;18.816;0.000;0.004;189430;10523;5947.560;107056.071
31.892;8.703;1.772;14.664;8.827;0.264;0.034;17.272;0.392;0.551;0.000;26.259;0.316;0.003;11.588;0.579;0.003;19.244;0.000;0.004;190416;10578;5970.726;107473.073
31.910;8.618;1.773;14.771;8.758;0.273;0.037;17.193;0.424;0.563;0.000;26.313;0.311;0.002;11.713;0.610;0.003;19.020;0.000;0.003;193425;10745;6061.610;109108.981
31.830;8.620;1.768;15.525;8.686;0.257;0.036;17.013;0.389;0.550;0.000;26.177;0.317;0.003;11.529;0.595;0.003;18.912;0.000;0.004;190208;10567;5975.743;107563.381
