16.844;3.830;1.296;13.394;8.691;0.341;0.058;17.444;0.505;0.724;0.000;26.399;0.404;0.004;12.076;0.862;0.004;19.085;0.000;0.005;137099;10546;8139.180;105809.336
16.863;3.815;1.297;16.519;9.134;0.365;0.059;17.029;0.517;0.731;0.000;24.236;0.386;0.004;11.519;0.798;0.003;18.691;0.000;0.005;135166;10397;8015.319;104199.149
16.806;3.767;1.293;16.974;9.096;0.349;0.058;17.201;0.568;0.759;0.000;24.055;0.387;0.004;11.114;0.773;0.003;18.650;0.000;0.005;137484;10575;8180.694;106349.022
16.796;3.811;1.292;17.122;9.180;0.346;0.057;16.847;0.590;0.798;0.000;24.281;0.388;0.073;11.165;0.786;0.004;18.354;0.000;0.005;137072;10544;8160.963;106092.525
16.888;3.784;1.299;14.726;8.964;0.351;0.057;17.119;0.550;0.747;0.000;24.964;0.392;0.004;12.026;0.866;0.004;19.221;0.000;0.005;138329;10640;8190.783;106480.176
16.791;3.845;1.292;16.158;9.138;0.350;0.068;16.867;0.543;0.743;0.000;24.088;0.388;0.004;11.758;0.825;0.004;19.057;0.000;0.005;138555;10658;8251.958;107275.448
16.797;3.797;1.292;14.262;8.658;0.361;0.063;18.724;0.539;0.758;0.000;24.703;0.398;0.005;11.799;0.810;0.004;18.907;0.000;0.006;135705;10438;8078.924;105026.010
16.817;3.812;1.294;15.323;9.126;0.365;0.069;17.440;0.528;0.743;0.000;24.483;0.419;0.004;11.983;0.834;0.004;18.670;0.000;0.005;136833;10525;8136.472;105774.139
16.828;3.767;1.294;17.270;9.050;0.352;0.066;16.815;0.518;0.722;0.000;24.042;0.383;0.004;11.629;0.806;0.004;18.329;0.000;0.005;137012;10539;8141.776;105843.089
16.799;3.869;1.292;15.055;8.937;0.343;0.058;17.549;0.544;0.754;0.000;24.855;0.425;0.005;11.823;0.806;0.004;18.833;0.000;0.006;137251;10557;8170.061;106210.792
16.825;3.772;1.294;16.000;9.086;0.353;0.058;17.166;0.556;0.756;0.000;24.659;0.394;0.004;11.319;0.780;0.004;18.855;0.000;0.005;138315;10639;8220.696;106869.043
16.862;3.834;1.297;15.331;9.260;0.351;0.058;17.034;0.565;0.817;0.000;24.845;0.418;0.004;11.461;0.795;0.003;19.047;0.000;0.005;137622;10586;8161.789;106103.256
16.814;3.767;1.293;16.739;9.258;0.355;0.056;16.870;0.566;0.752;0.000;24.119;0.402;0.004;11.331;0.799;0.004;18.736;0.000;0.005;139212;10708;8279.431;107632.605
