21.901;7.352;1.460;15.427;8.821;0.298;0.045;17.516;0.494;0.669;0.000;26.157;0.347;0.003;11.246;0.649;0.003;18.318;0.000;0.004;156773;10451;7158.255;107373.823
21.872;7.304;1.458;15.903;8.995;0.293;0.047;16.956;0.467;0.638;0.000;25.157;0.367;0.004;11.917;0.633;0.003;18.600;0.000;0.015;157677;10511;7208.968;108134.515
21.969;7.385;1.465;16.441;8.968;0.295;0.047;17.100;0.489;0.661;0.000;25.164;0.348;0.003;11.477;0.650;0.003;18.346;0.000;0.004;156825;10455;7138.441;107076.620
21.893;7.370;1.460;15.330;9.054;0.298;0.049;17.534;0.487;0.663;0.000;25.294;0.365;0.004;11.977;0.649;0.003;18.284;0.000;0.004;155990;10399;7125.195;106877.923
21.880;7.331;1.459;16.836;9.074;0.293;0.047;17.225;0.451;0.630;0.000;24.931;0.337;0.003;11.142;0.623;0.003;18.396;0.000;0.004;156367;10424;7146.627;107199.400
21.867;7.343;1.458;16.748;9.156;0.294;0.047;16.959;0.488;0.653;0.000;25.328;0.341;0.003;11.030;0.638;0.003;18.304;0.000;0.004;159262;10617;7283.301;109249.508
21.885;7.346;1.459;16.097;9.121;0.300;0.046;17.338;0.477;0.665;0.000;25.298;0.365;0.004;11.277;0.656;0.003;18.344;0.000;0.004;156055;10403;7130.790;106961.846
21.914;7.342;1.461;16.324;9.066;0.296;0.044;16.931;0.439;0.619;0.000;25.083;0.342;0.003;11.834;0.715;0.003;18.294;0.000;0.004;155938;10395;7115.824;106737.366
21.950;7.384;1.463;16.477;9.137;0.301;0.048;17.210;0.475;0.666;0.000;25.216;0.347;0.003;11.211;0.644;0.003;18.252;0.000;0.004;157418;10494;7171.803;107577.050
21.911;7.326;1.461;15.921;9.123;0.299;0.044;17.301;0.475;0.663;0.000;25.427;0.348;0.003;11.643;0.645;0.003;18.098;0.000;0.004;155271;10351;7086.513;106297.700
21.925;7.354;1.462;16.616;8.878;0.296;0.046;16.953;0.467;0.648;0.000;25.057;0.342;0.004;11.899;0.655;0.003;18.127;0.000;0.004;154453;10296;7044.584;105668.754
21.940;7.322;1.463;16.943;8.916;0.292;0.048;17.433;0.503;0.676;0.000;24.837;0.352;0.003;11.350;0.641;0.003;17.994;0.000;0.004;157439;10495;7175.773;107636.597
21.866;7.325;1.458;15.937;9.061;0.295;0.048;17.354;0.469;0.640;0.000;25.210;0.379;0.003;11.542;0.616;0.003;18.435;0.000;0.004;157841;10522;7218.723;108280.845
21.908;7.353;1.461;15.554;8.974;0.299;0.045;17.229;0.517;0.677;0.000;25.406;0.349;0.003;11.608;0.659;0.003;18.666;0.000;0.004;158146;10543;7218.582;108278.727
21.901;7.353;1.460;16.424;9.048;0.301;0.045;17.262;0.460;0.645;0.000;24.676;0.343;0.003;11.492;0.640;0.003;18.650;0.000;0.004;155039;10335;7079.200;106187.996
