0.002401
0.002380
0.002492
0.002413
0.003254
0.003674
0.003988
0.006689
0.003215
0.003764
0.002602
0.003194
0.006745
0.003339
0.002615
0.003075
0.008707
0.003688
0.002238
0.002968
0.002557
0.002702
0.002769
0.002726
0.002267
0.002674
0.002299
0.003144
0.002293
