0.002717
0.002213
0.003760
0.003841
0.004099
0.002184
0.002729
0.008203
0.003250
0.003813
0.002833
0.003464
0.007609
0.003488
0.004080
0.003451
0.007365
0.004244
0.003300
0.003736
0.002275
0.002497
0.004339
0.003446
0.004414
0.001702
0.002736
0.002448
0.004777
0.002924
