0.003569
0.002208
0.002538
0.002657
0.002751
0.002492
0.003751
0.004144
0.003040
0.002509
0.002153
0.002883
0.004089
0.002143
0.002072
0.002319
0.003668
0.002495
0.003661
0.002630
0.002404
0.003101
0.002351
0.002167
0.002271
0.001478
0.001931
0.002497
0.002553
0.002513
