0.002527
0.002660
0.002834
0.002917
0.002748
0.002116
0.003084
0.002995
0.003265
0.002976
0.003324
0.002494
0.002608
0.002880
0.002998
0.003019
0.003576
0.002388
0.002842
0.003586
0.003147
0.001937
0.003320
0.002504
0.002897
0.003683
0.002772
0.002752
0.002686
