0.002605
0.003596
0.002835
0.002719
0.002342
0.002498
0.003058
0.002931
0.004024
0.002437
0.003449
0.003386
0.004488
0.003091
0.002530
0.003521
0.003557
0.003602
0.003172
0.002444
0.003590
0.002274
0.002485
0.003310
0.002767
0.002655
0.002432
0.002755
0.002993
