0.002185
0.002044
0.003571
0.002173
0.002240
0.002448
0.002360
0.007231
0.002422
0.003986
0.003760
0.002130
0.007498
0.002667
0.003249
0.002505
0.007016
0.002843
0.002708
0.004158
0.003260
0.002206
0.001832
0.003347
0.002814
0.003674
0.003344
0.002273
0.002642
