0.003168
0.003497
0.002502
0.002994
0.001921
0.002246
0.002846
0.002453
0.003186
0.002456
0.002909
0.003363
0.003451
0.002303
0.002811
0.002540
0.002787
0.002609
0.003202
0.003083
0.002158
0.002525
0.002973
0.002244
0.002231
0.003994
0.002096
0.012025
0.003729
