0.002486
0.004515
0.005377
0.004667
0.002277
0.002472
0.002528
0.002781
0.004471
0.002396
0.002632
0.003974
0.004663
0.003923
0.002870
0.002382
0.005404
0.005046
0.005552
0.005260
0.005050
0.002461
0.005520
0.004175
0.002161
0.003268
0.002673
0.002731
0.004001
