0.005081
0.003874
0.005249
0.003456
0.003819
0.004242
0.002663
0.004746
0.002631
0.004943
0.005050
0.008799
0.003580
0.009742
0.008030
0.003163
0.004776
0.002085
0.005390
0.004480
0.002264
0.004280
0.003385
0.002750
0.002507
0.003356
0.003823
0.005121
0.002410
