0.003269
0.002973
0.003497
0.003532
0.002744
0.003048
0.002344
0.002996
0.002696
0.002426
0.002600
0.002696
0.004152
0.003018
0.002369
0.004231
0.003887
0.004985
0.002787
0.004003
0.002777
0.004169
0.003692
0.002598
0.003151
0.001916
0.002509
0.005340
0.002033
0.004262
