0.002188
0.002221
0.002302
0.003845
0.002663
0.001981
0.002446
0.005704
0.002156
0.003267
0.002645
0.002279
0.006516
0.002659
0.007109
0.004094
0.006842
0.003671
0.003958
0.004171
0.004120
0.002311
0.003770
0.002134
0.003277
0.002215
0.002898
0.002875
0.002404
