0.007776
0.002115
0.006836
0.007380
0.007085
0.002415
0.007836
0.004453
0.007023
0.002139
0.007035
0.007841
0.006268
0.002135
0.002267
0.002494
0.003324
0.002241
0.007798
0.007775
0.010664
0.002150
0.010624
0.002117
0.002157
0.007202
0.007375
0.007217
0.002248
