32.220;8.522;2.929;16.880;8.396;0.144;0.027;17.153;0.244;0.326;0.000;26.733;0.189;0.002;10.619;0.349;0.002;18.932;0.000;0.003;117821;10711;3656.823;109704.679
32.266;8.301;2.933;17.225;8.050;0.142;0.028;16.961;0.223;0.309;0.000;26.315;0.188;0.002;10.721;0.420;0.002;19.410;0.000;0.002;116322;10574;3605.108;108153.243
32.223;8.390;2.929;15.776;8.196;0.142;0.029;17.194;0.199;0.296;0.000;27.563;0.186;0.002;10.620;0.357;0.002;19.433;0.000;0.002;114194;10381;3543.845;106315.340
32.268;8.381;2.933;13.951;8.375;0.145;0.027;17.462;0.205;0.315;0.000;28.520;0.189;0.002;10.967;0.390;0.002;19.447;0.000;0.002;114853;10441;3559.300;106779.003
32.316;8.352;2.938;16.415;8.151;0.141;0.029;16.984;0.199;0.296;0.000;27.635;0.195;0.002;10.840;0.354;0.002;18.751;0.000;0.002;113702;10336;3518.439;105553.164
32.244;8.329;2.931;16.745;8.151;0.145;0.027;16.968;0.199;0.298;0.000;27.317;0.192;0.002;10.679;0.355;0.002;18.915;0.000;0.002;113738;10339;3527.419;105822.574
32.202;8.352;2.927;16.447;8.290;0.142;0.029;17.309;0.216;0.315;0.000;27.027;0.194;0.002;10.930;0.381;0.002;18.713;0.000;0.002;115087;10462;3573.931;107217.919
32.281;8.426;2.935;16.735;8.268;0.143;0.028;17.043;0.195;0.288;0.000;27.029;0.188;0.002;10.972;0.353;0.002;18.751;0.000;0.002;113917;10356;3528.922;105867.668
32.346;8.361;2.941;16.345;8.213;0.143;0.028;16.952;0.200;0.297;0.000;27.320;0.188;0.002;10.869;0.378;0.002;19.059;0.000;0.003;114247;10386;3531.997;105959.901
32.166;8.476;2.924;15.735;8.464;0.146;0.026;17.302;0.205;0.300;0.000;26.925;0.197;0.002;11.033;0.386;0.002;19.274;0.000;0.002;113168;10288;3518.224;105546.709
32.237;8.380;2.931;16.374;8.133;0.143;0.029;16.997;0.238;0.322;0.000;27.390;0.197;0.002;10.725;0.383;0.002;19.060;0.000;0.002;117101;10645;3632.498;108974.945
32.262;8.482;2.933;16.182;8.293;0.144;0.027;17.338;0.204;0.311;0.000;26.852;0.190;0.002;10.789;0.400;0.002;19.251;0.000;0.002;113978;10361;3532.896;105986.889
32.276;8.438;2.934;15.934;8.135;0.145;0.028;17.275;0.204;0.300;0.000;27.639;0.190;0.002;10.793;0.383;0.002;18.967;0.000;0.002;115207;10473;3569.480;107084.391
32.239;8.442;2.931;16.605;8.236;0.145;0.029;17.253;0.199;0.298;0.000;27.229;0.195;0.002;10.694;0.355;0.002;18.755;0.000;0.002;114551;10413;3553.156;106594.675
32.152;8.341;2.923;17.331;8.263;0.143;0.028;17.007;0.196;0.291;0.000;26.321;0.186;0.002;10.769;0.350;0.002;19.105;0.000;0.002;113967;10360;3544.620;106338.607
32.247;8.334;2.932;15.550;8.352;0.149;0.027;17.249;0.204;0.307;0.000;27.109;0.188;0.002;11.150;0.397;0.002;19.309;0.000;0.003;113393;10308;3516.353;105490.577
32.320;8.334;2.938;16.325;8.328;0.141;0.026;16.916;0.199;0.294;0.000;27.967;0.187;0.002;10.741;0.370;0.002;18.496;0.000;0.002;113517;10319;3512.310;105369.296
32.272;8.431;2.934;15.494;8.203;0.145;0.028;17.492;0.203;0.299;0.000;27.295;0.188;0.002;10.781;0.364;0.002;19.500;0.000;0.002;115398;10490;3575.818;107274.529
32.368;8.338;2.943;15.200;8.270;0.144;0.027;17.220;0.232;0.335;0.000;27.655;0.207;0.002;11.065;0.361;0.002;19.276;0.000;0.002;112708;10246;3482.100;104462.986
32.390;8.321;2.945;15.661;8.096;0.142;0.028;17.071;0.199;0.295;0.000;28.136;0.193;0.002;10.752;0.383;0.002;19.036;0.000;0.002;113292;10299;3497.749;104932.469
32.232;8.276;2.930;15.941;8.282;0.144;0.027;17.134;0.201;0.301;0.000;27.540;0.188;0.002;11.158;0.378;0.002;18.699;0.000;0.002;114648;10422;3556.987;106709.597
32.185;8.337;2.926;15.378;8.372;0.148;0.027;17.497;0.229;0.323;0.000;27.812;0.191;0.002;10.859;0.355;0.002;18.799;0.000;0.003;115677;10516;3594.144;107824.318
32.227;8.391;2.930;16.017;8.419;0.144;0.027;17.181;0.202;0.298;0.000;27.858;0.186;0.002;10.733;0.365;0.002;18.561;0.000;0.002;115016;10456;3568.979;107069.368
32.223;8.420;2.929;15.219;8.074;0.143;0.029;17.143;0.237;0.319;0.000;28.159;0.193;0.002;10.659;0.423;0.002;19.394;0.000;0.002;117663;10696;3651.567;109546.996
32.168;8.451;2.924;15.208;8.392;0.146;0.026;17.287;0.237;0.317;0.000;27.624;0.191;0.002;10.880;0.381;0.002;19.302;0.000;0.002;116032;10548;3607.028;108210.831
32.164;8.373;2.924;16.525;8.152;0.143;0.035;17.301;0.249;0.323;0.000;26.963;0.190;0.002;10.694;0.385;0.002;19.030;0.000;0.002;116356;10577;3617.618;108528.539
32.357;8.400;2.942;15.824;8.419;0.147;0.027;17.181;0.233;0.312;0.000;27.082;0.190;0.002;11.041;0.347;0.002;19.189;0.000;0.002;116760;10614;3608.444;108253.324
32.179;8.447;2.925;15.928;8.226;0.143;0.027;17.244;0.236;0.331;0.000;27.401;0.190;0.002;10.639;0.349;0.002;19.276;0.000;0.003;117189;10653;3641.824;109254.709
32.366;8.327;2.942;15.954;8.237;0.142;0.027;16.950;0.278;0.377;0.000;27.797;0.210;0.002;10.817;0.341;0.002;18.851;0.000;0.002;117599;10690;3633.394;109001.810
32.281;8.360;2.935;16.901;8.238;0.142;0.027;16.939;0.212;0.302;0.000;26.835;0.187;0.002;10.601;0.385;0.002;19.222;0.000;0.002;114274;10388;3539.925;106197.755
