11.398;8.463;2.849;16.577;8.663;0.164;0.055;17.190;0.212;0.353;0.000;28.765;0.207;0.002;11.043;0.296;0.003;16.463;0.000;0.004;38832;9708;3406.998;102209.944
11.332;8.630;2.833;14.612;8.709;0.164;0.054;17.595;0.215;0.326;0.000;28.948;0.210;0.003;11.270;0.302;0.003;17.583;0.000;0.004;39475;9868;3483.444;104503.305
11.319;8.397;2.830;17.041;8.586;0.163;0.055;17.345;0.211;0.327;0.000;28.071;0.208;0.003;11.121;0.299;0.002;16.561;0.000;0.004;39438;9859;3484.317;104529.518
11.516;8.573;2.879;14.476;8.390;0.162;0.053;17.222;0.213;0.320;0.000;30.489;0.218;0.003;11.135;0.294;0.003;17.017;0.000;0.003;38194;9548;3316.538;99496.146
11.436;8.467;2.859;15.952;8.624;0.163;0.053;17.332;0.281;0.417;0.000;28.363;0.210;0.003;11.168;0.391;0.002;17.033;0.000;0.004;39898;9974;3488.657;104659.695
11.313;8.376;2.828;17.020;8.795;0.161;0.052;17.320;0.214;0.384;0.000;27.885;0.204;0.002;11.123;0.295;0.002;16.538;0.000;0.004;39722;9930;3511.122;105333.657
11.360;8.418;2.840;16.436;8.471;0.163;0.053;17.304;0.211;0.321;0.000;27.597;0.207;0.003;11.053;0.294;0.002;17.878;0.000;0.004;39870;9967;3509.707;105291.203
11.430;8.497;2.858;15.243;8.600;0.164;0.054;17.422;0.213;0.350;0.000;29.456;0.212;0.003;11.243;0.340;0.002;16.691;0.000;0.004;40096;10024;3507.844;105235.325
11.577;8.666;2.894;16.323;9.038;0.160;0.057;17.292;0.210;0.326;0.000;28.477;0.204;0.003;11.034;0.292;0.003;16.576;0.000;0.004;39233;9808;3388.907;101667.206
11.293;8.382;2.823;16.766;8.753;0.160;0.054;17.556;0.256;0.382;0.000;27.612;0.207;0.003;11.262;0.299;0.003;16.680;0.000;0.004;40341;10085;3572.148;107164.451
11.309;8.369;2.827;16.016;8.666;0.162;0.054;17.359;0.282;0.453;0.000;28.764;0.209;0.003;11.162;0.296;0.003;16.563;0.000;0.004;41885;10471;3703.532;111105.965
11.427;8.477;2.857;16.626;8.520;0.163;0.057;17.182;0.211;0.344;0.000;28.619;0.202;0.003;10.977;0.290;0.003;16.798;0.000;0.004;39465;9866;3453.737;103612.110
11.453;8.462;2.863;14.448;8.596;0.161;0.053;17.393;0.218;0.347;0.000;29.672;0.205;0.003;11.127;0.381;0.003;17.389;0.000;0.003;39902;9975;3483.829;104514.874
11.416;8.602;2.854;15.222;8.941;0.163;0.051;17.475;0.215;0.326;0.000;28.891;0.212;0.003;11.242;0.294;0.002;16.956;0.000;0.004;39264;9816;3439.371;103181.140
11.319;8.505;2.830;16.593;8.496;0.162;0.055;17.327;0.212;0.348;0.000;28.108;0.203;0.003;11.166;0.340;0.003;16.977;0.000;0.004;39653;9913;3503.238;105097.128
11.444;8.439;2.861;16.105;8.494;0.165;0.057;17.441;0.216;0.355;0.000;28.646;0.214;0.002;11.236;0.294;0.003;16.767;0.000;0.004;40308;10077;3522.239;105667.183
11.413;8.380;2.853;17.123;8.771;0.157;0.052;17.191;0.211;0.319;0.000;27.772;0.214;0.004;11.066;0.294;0.003;16.816;0.000;0.003;39698;9924;3478.175;104345.251
11.275;8.424;2.819;16.924;8.680;0.159;0.054;17.090;0.277;0.409;0.000;27.790;0.201;0.003;11.008;0.329;0.003;17.066;0.000;0.004;39703;9925;3521.274;105638.206
11.525;8.443;2.881;16.103;8.702;0.159;0.052;17.284;0.214;0.401;0.000;28.471;0.210;0.003;11.191;0.333;0.002;16.865;0.000;0.003;40121;10030;3481.162;104434.854
11.335;8.469;2.834;16.912;8.695;0.161;0.053;17.359;0.212;0.346;0.000;28.153;0.202;0.003;11.042;0.326;0.002;16.529;0.000;0.003;39702;9925;3502.504;105075.113
11.356;8.415;2.839;16.044;8.493;0.161;0.052;17.335;0.211;0.321;0.000;28.791;0.216;0.003;11.122;0.291;0.003;16.952;0.000;0.004;40086;10021;3529.982;105899.467
11.484;8.506;2.871;15.274;8.847;0.160;0.053;17.718;0.290;0.393;0.000;28.323;0.208;0.003;11.285;0.343;0.003;17.092;0.000;0.003;40599;10149;3535.365;106060.946
