78.945;26.165;2.924;16.097;8.326;0.143;0.017;17.485;0.240;0.326;0.000;27.927;0.196;0.002;10.908;0.331;0.002;17.995;0.000;0.002;283812;10511;3595.049;107851.460
78.891;26.124;2.922;16.807;8.436;0.142;0.017;17.331;0.219;0.310;0.000;27.566;0.193;0.002;10.889;0.308;0.002;17.775;0.000;0.002;281643;10431;3570.044;107101.328
78.963;26.140;2.925;16.516;8.189;0.142;0.020;17.244;0.226;0.315;0.000;27.911;0.198;0.002;11.038;0.315;0.002;17.879;0.000;0.002;281283;10417;3562.203;106866.104
78.941;26.126;2.924;15.958;8.337;0.156;0.017;17.551;0.227;0.319;0.000;27.728;0.198;0.002;11.005;0.322;0.002;18.176;0.000;0.002;280839;10401;3557.572;106727.168
78.930;26.171;2.923;16.477;8.282;0.145;0.018;17.285;0.222;0.309;0.000;27.898;0.188;0.001;10.687;0.360;0.002;18.124;0.000;0.002;283464;10498;3591.311;107739.342
79.055;26.074;2.928;16.553;8.314;0.144;0.017;17.156;0.231;0.313;0.000;27.727;0.201;0.002;10.914;0.326;0.002;18.097;0.000;0.002;283856;10513;3590.628;107718.851
78.846;26.048;2.920;16.092;8.298;0.142;0.017;17.173;0.219;0.310;0.000;28.441;0.203;0.002;10.924;0.316;0.002;17.857;0.000;0.002;282708;10470;3585.587;107567.601
78.953;26.216;2.924;15.322;8.391;0.145;0.018;17.514;0.241;0.325;0.000;28.107;0.199;0.002;11.197;0.327;0.002;18.208;0.000;0.002;281067;10409;3559.927;106797.820
78.970;26.028;2.925;16.806;8.376;0.142;0.017;17.232;0.229;0.312;0.000;27.504;0.210;0.002;11.033;0.315;0.002;17.817;0.000;0.002;281617;10430;3566.135;106984.045
79.015;26.185;2.926;16.804;8.291;0.142;0.017;17.142;0.229;0.331;0.000;27.844;0.196;0.002;10.892;0.327;0.002;17.779;0.000;0.002;277806;10289;3515.884;105476.517
79.057;26.090;2.928;15.342;8.421;0.144;0.019;17.675;0.227;0.318;0.000;28.010;0.194;0.002;11.327;0.319;0.002;17.996;0.000;0.002;284036;10519;3592.804;107784.131
78.919;26.142;2.923;16.268;8.498;0.145;0.018;17.538;0.224;0.317;0.000;27.332;0.193;0.002;11.091;0.323;0.002;18.048;0.000;0.002;280892;10403;3559.230;106776.906
78.889;26.132;2.922;15.368;8.364;0.146;0.019;17.574;0.232;0.320;0.000;28.186;0.211;0.002;11.033;0.318;0.002;18.221;0.000;0.002;281515;10426;3568.513;107055.386
78.991;26.088;2.926;16.968;8.320;0.142;0.017;17.214;0.216;0.302;0.000;27.308;0.199;0.002;11.200;0.320;0.002;17.788;0.000;0.002;279451;10350;3537.739;106132.156
79.049;26.136;2.928;16.391;8.320;0.144;0.018;17.450;0.233;0.317;0.000;27.525;0.203;0.002;11.078;0.318;0.004;17.995;0.000;0.002;282213;10452;3570.102;107103.053
78.911;26.013;2.923;17.122;8.213;0.142;0.022;17.304;0.226;0.315;0.000;27.328;0.195;0.002;10.810;0.325;0.002;17.990;0.000;0.002;281717;10433;3570.071;107102.127
79.011;26.113;2.926;15.789;8.301;0.144;0.018;17.532;0.241;0.325;0.000;27.824;0.199;0.002;11.121;0.326;0.002;18.173;0.000;0.002;280728;10397;3553.028;106590.848
79.015;26.141;2.926;15.702;8.385;0.148;0.017;17.651;0.228;0.328;0.000;27.896;0.214;0.002;11.111;0.332;0.002;17.980;0.000;0.002;279356;10346;3535.497;106064.910
79.002;26.195;2.926;14.681;8.512;0.145;0.017;17.589;0.220;0.312;0.000;28.229;0.197;0.002;11.446;0.325;0.002;18.321;0.000;0.002;281826;10438;3567.338;107020.149
78.903;26.013;2.922;15.990;8.504;0.150;0.018;17.698;0.216;0.318;0.000;27.085;0.191;0.002;11.250;0.336;0.002;18.236;0.000;0.002;279150;10338;3537.900;106137.011
78.925;26.097;2.923;16.750;8.307;0.144;0.017;17.423;0.212;0.310;0.000;27.350;0.193;0.002;10.864;0.326;0.002;18.098;0.000;0.002;277447;10275;3515.309;105459.259
79.007;26.141;2.926;16.631;8.316;0.142;0.018;17.469;0.234;0.325;0.000;27.423;0.199;0.002;11.183;0.326;0.002;17.728;0.000;0.002;283476;10499;3587.996;107639.871
78.834;26.209;2.920;15.841;8.094;0.148;0.018;17.736;0.207;0.303;0.000;28.103;0.203;0.002;11.163;0.332;0.002;17.846;0.000;0.002;278694;10322;3535.202;106056.050
78.996;26.183;2.926;15.870;8.396;0.145;0.017;17.571;0.247;0.330;0.000;27.772;0.200;0.002;11.113;0.331;0.002;18.001;0.000;0.002;282271;10454;3573.231;107196.918
78.960;26.142;2.924;14.693;8.345;0.148;0.019;17.665;0.226;0.325;0.000;28.480;0.192;0.002;10.981;0.329;0.002;18.589;0.000;0.002;282391;10458;3576.372;107291.170
79.070;26.096;2.929;16.123;8.361;0.145;0.018;17.354;0.223;0.311;0.000;27.708;0.203;0.002;11.022;0.324;0.002;18.199;0.000;0.002;282168;10450;3568.573;107057.184
79.039;26.167;2.927;15.331;8.404;0.151;0.017;17.626;0.238;0.323;0.000;28.171;0.195;0.002;11.105;0.325;0.002;18.108;0.000;0.002;280479;10388;3548.596;106457.881
79.052;26.271;2.928;14.856;8.411;0.147;0.018;17.374;0.223;0.313;0.000;28.743;0.204;0.002;11.140;0.347;0.002;18.217;0.000;0.002;282142;10449;3569.055;107071.649
78.943;25.991;2.924;16.620;8.329;0.141;0.017;17.146;0.222;0.309;0.000;27.757;0.202;0.002;10.947;0.322;0.002;17.981;0.000;0.002;282813;10474;3582.487;107474.597
79.045;26.090;2.928;16.204;8.485;0.155;0.018;17.613;0.259;0.344;0.000;27.277;0.204;0.002;11.072;0.318;0.002;18.045;0.000;0.002;283545;10501;3587.128;107613.849
