41.725;14.539;2.980;16.282;8.039;0.152;0.025;16.818;0.255;0.378;0.000;27.952;0.211;0.002;10.971;0.361;0.002;18.549;0.000;0.002;148128;10580;3550.122;106503.658
41.845;14.573;2.989;15.185;8.185;0.153;0.024;16.909;0.246;0.356;0.000;27.859;0.208;0.002;11.217;0.352;0.002;19.297;0.000;0.002;151011;10786;3608.800;108264.003
41.878;14.491;2.991;16.744;8.044;0.153;0.024;17.152;0.255;0.349;0.000;26.992;0.217;0.002;10.991;0.354;0.002;18.717;0.000;0.002;149562;10683;3571.375;107141.238
41.716;14.665;2.980;15.675;8.051;0.154;0.023;17.141;0.249;0.357;0.000;27.643;0.208;0.002;11.005;0.353;0.002;19.133;0.000;0.002;149226;10659;3577.178;107315.326
41.847;14.508;2.989;16.276;8.173;0.150;0.023;16.820;0.261;0.366;0.000;27.848;0.212;0.002;10.884;0.356;0.002;18.623;0.000;0.002;148126;10580;3539.671;106190.137
41.941;14.616;2.996;16.628;8.025;0.150;0.023;16.984;0.232;0.331;0.000;27.006;0.199;0.002;10.803;0.352;0.006;19.257;0.000;0.002;148436;10602;3539.134;106174.029
41.812;14.472;2.987;16.895;7.992;0.150;0.023;16.815;0.212;0.314;0.000;27.200;0.220;0.002;10.894;0.355;0.002;18.921;0.000;0.002;146758;10482;3509.966;105298.976
41.895;14.574;2.993;15.548;8.072;0.153;0.024;17.279;0.226;0.329;0.000;28.041;0.224;0.002;10.951;0.376;0.002;18.768;0.000;0.002;147799;10557;3527.839;105835.160
41.762;14.655;2.983;15.602;8.170;0.155;0.023;17.312;0.223;0.328;0.000;27.439;0.226;0.002;11.172;0.373;0.002;18.969;0.000;0.002;146586;10470;3510.051;105301.534
41.701;14.502;2.979;16.559;8.166;0.158;0.023;16.995;0.222;0.322;0.000;26.990;0.197;0.002;11.058;0.356;0.002;18.946;0.000;0.002;145300;10378;3484.310;104529.300
41.821;14.582;2.987;15.276;8.039;0.154;0.024;17.163;0.246;0.340;0.000;28.065;0.206;0.002;11.024;0.384;0.002;19.068;0.000;0.002;148652;10618;3554.524;106635.712
41.776;14.551;2.984;16.122;8.118;0.152;0.023;17.215;0.215;0.334;0.000;27.422;0.204;0.002;10.770;0.364;0.002;19.053;0.000;0.002;146444;10460;3505.474;105164.217
41.809;14.592;2.986;16.076;8.045;0.152;0.024;16.860;0.216;0.321;0.000;27.664;0.204;0.002;11.247;0.387;0.002;18.796;0.000;0.002;145708;10407;3485.048;104551.433
41.857;14.621;2.990;16.209;8.083;0.155;0.024;16.835;0.215;0.329;0.000;27.871;0.193;0.002;10.895;0.373;0.002;18.810;0.000;0.002;146752;10482;3506.062;105181.871
41.862;14.664;2.990;14.483;8.151;0.153;0.027;17.367;0.220;0.322;0.000;27.989;0.207;0.002;11.260;0.365;0.002;19.448;0.000;0.002;146441;10460;3498.163;104944.886
41.909;14.498;2.994;16.241;8.074;0.158;0.024;16.908;0.218;0.322;0.000;27.664;0.202;0.002;10.872;0.354;0.002;18.956;0.000;0.002;146341;10452;3491.863;104755.885
41.922;14.735;2.994;15.515;8.286;0.159;0.024;17.012;0.215;0.326;0.000;27.783;0.203;0.002;10.946;0.359;0.002;19.165;0.000;0.002;146421;10458;3492.669;104780.060
41.727;14.710;2.981;13.821;8.390;0.156;0.023;17.525;0.223;0.329;0.000;28.656;0.201;0.002;11.269;0.403;0.002;18.996;0.000;0.002;145612;10400;3489.624;104688.716
41.803;14.537;2.986;16.860;8.062;0.151;0.023;16.862;0.212;0.319;0.000;27.540;0.205;0.002;10.757;0.364;0.002;18.637;0.000;0.002;146820;10487;3512.201;105366.044
41.834;14.534;2.988;16.712;8.122;0.150;0.023;17.019;0.212;0.317;0.000;27.493;0.203;0.002;10.860;0.368;0.002;18.514;0.000;0.002;148169;10583;3541.842;106255.268
41.796;14.627;2.985;16.652;7.973;0.150;0.023;16.892;0.218;0.320;0.000;27.698;0.200;0.002;10.703;0.367;0.002;18.797;0.000;0.002;145646;10403;3484.656;104539.686
41.831;14.645;2.988;15.312;8.343;0.161;0.025;17.313;0.257;0.342;0.000;27.227;0.203;0.002;11.175;0.378;0.002;19.254;0.000;0.002;150319;10737;3593.520;107805.592
41.689;14.541;2.978;16.107;7.982;0.153;0.026;16.978;0.219;0.325;0.000;27.282;0.208;0.002;11.164;0.387;0.002;19.161;0.000;0.003;146108;10436;3504.689;105140.674
41.803;14.650;2.986;16.172;8.086;0.153;0.024;17.060;0.246;0.341;0.000;27.383;0.198;0.002;10.979;0.364;0.002;18.985;0.000;0.002;151189;10799;3616.715;108501.458
41.872;14.524;2.991;15.601;8.217;0.158;0.024;17.129;0.244;0.341;0.000;27.864;0.204;0.002;10.899;0.352;0.002;18.959;0.000;0.002;149164;10654;3562.402;106872.070
41.788;14.727;2.985;15.030;8.275;0.158;0.024;17.171;0.244;0.344;0.000;28.185;0.204;0.002;10.919;0.359;0.003;19.077;0.000;0.002;148901;10635;3563.241;106897.244
41.809;14.604;2.986;15.867;8.180;0.154;0.028;17.012;0.247;0.361;0.000;27.479;0.208;0.002;11.083;0.361;0.002;19.011;0.000;0.003;149631;10687;3578.901;107367.030
41.868;14.647;2.991;15.511;8.200;0.151;0.028;17.121;0.228;0.330;0.000;27.972;0.208;0.002;11.086;0.365;0.002;18.790;0.000;0.002;149028;10644;3559.486;106784.583
41.680;14.534;2.977;15.536;8.199;0.154;0.026;17.115;0.244;0.336;0.000;28.220;0.212;0.002;10.947;0.362;0.002;18.642;0.000;0.002;150321;10737;3606.575;108197.262
41.846;14.632;2.989;13.774;8.623;0.162;0.025;17.341;0.259;0.343;0.000;28.317;0.213;0.002;11.403;0.372;0.002;19.158;0.000;0.002;150080;10720;3586.511;107595.330
