47.556;14.584;2.972;17.644;7.925;0.156;0.022;17.364;0.242;0.324;0.000;26.599;0.208;0.002;10.905;0.329;0.002;18.273;0.000;0.002;170569;10660;3586.665;107599.949
47.603;14.536;2.975;17.300;8.184;0.147;0.027;17.157;0.243;0.325;0.000;27.178;0.206;0.002;10.999;0.331;0.002;17.895;0.000;0.002;169309;10581;3556.671;106700.135
47.712;14.576;2.982;17.919;8.191;0.153;0.022;17.087;0.254;0.340;0.000;26.608;0.194;0.002;11.000;0.323;0.002;17.902;0.000;0.002;169016;10563;3542.429;106272.880
47.687;14.600;2.980;16.396;8.126;0.147;0.022;17.423;0.258;0.355;0.000;27.636;0.206;0.002;11.074;0.348;0.002;18.002;0.000;0.002;167120;10445;3504.544;105136.313
47.668;14.679;2.979;16.257;8.154;0.145;0.022;17.115;0.240;0.350;0.000;27.842;0.198;0.002;11.203;0.344;0.002;18.122;0.000;0.002;169040;10565;3546.171;106385.118
47.671;14.608;2.979;16.180;8.257;0.154;0.022;17.276;0.220;0.312;0.000;27.413;0.202;0.002;10.956;0.366;0.002;18.633;0.000;0.002;169326;10582;3551.960;106558.815
47.620;14.637;2.976;17.564;8.180;0.152;0.023;17.116;0.226;0.320;0.000;26.728;0.206;0.002;11.246;0.331;0.002;17.900;0.000;0.002;167947;10496;3526.853;105805.577
47.732;14.627;2.983;18.188;8.115;0.143;0.022;17.020;0.203;0.298;0.000;26.495;0.209;0.002;11.014;0.330;0.002;17.954;0.000;0.002;165758;10359;3472.655;104179.647
47.800;14.866;2.987;13.446;8.321;0.151;0.023;18.016;0.235;0.338;0.000;28.508;0.210;0.002;11.630;0.352;0.002;18.763;0.000;0.002;165198;10324;3456.061;103681.830
47.646;14.712;2.978;15.661;8.369;0.150;0.031;17.339;0.207;0.303;0.000;27.994;0.201;0.002;11.056;0.335;0.002;18.347;0.000;0.002;166723;10420;3499.197;104975.911
47.619;14.624;2.976;17.416;8.199;0.150;0.022;17.176;0.229;0.313;0.000;27.076;0.187;0.002;10.932;0.326;0.002;17.960;0.000;0.002;168965;10560;3548.301;106449.038
47.577;14.705;2.974;15.494;8.281;0.146;0.026;17.516;0.239;0.339;0.000;27.401;0.206;0.002;11.254;0.332;0.002;18.759;0.000;0.002;165782;10361;3484.504;104535.128
47.581;14.703;2.974;16.095;8.129;0.147;0.022;17.498;0.207;0.321;0.000;27.423;0.198;0.002;11.053;0.349;0.002;18.550;0.000;0.002;164830;10301;3464.208;103926.246
47.640;14.566;2.977;17.828;8.166;0.144;0.026;16.916;0.204;0.323;0.000;26.795;0.186;0.002;11.080;0.327;0.010;17.989;0.000;0.002;166244;10390;3489.605;104688.144
47.719;14.546;2.982;17.258;8.251;0.143;0.023;17.178;0.202;0.301;0.000;27.190;0.186;0.002;10.716;0.337;0.002;18.207;0.000;0.002;165400;10337;3466.130;103983.890
47.585;14.719;2.974;16.882;8.457;0.148;0.022;17.214;0.218;0.316;0.000;26.959;0.214;0.002;11.205;0.339;0.002;18.020;0.000;0.002;166436;10402;3497.634;104929.007
47.704;14.725;2.982;17.293;8.091;0.143;0.022;16.914;0.202;0.300;0.000;27.282;0.195;0.002;10.894;0.338;0.002;18.318;0.000;0.002;164751;10296;3453.593;103607.793
47.664;14.589;2.979;16.658;8.032;0.146;0.022;17.336;0.202;0.295;0.000;27.697;0.187;0.002;10.874;0.326;0.002;18.217;0.000;0.002;165730;10358;3477.045;104311.338
