37.920;14.401;2.917;16.816;8.362;0.142;0.025;17.258;0.242;0.317;0.000;27.423;0.193;0.002;11.064;0.346;0.002;17.805;0.000;0.003;136232;10479;3592.635;107779.041
37.940;14.312;2.918;16.273;8.374;0.146;0.025;17.387;0.226;0.319;0.000;27.587;0.191;0.002;10.970;0.326;0.002;18.167;0.000;0.003;134653;10357;3549.144;106474.316
37.848;14.392;2.911;16.946;8.334;0.143;0.026;17.322;0.232;0.318;0.000;27.497;0.195;0.002;10.942;0.325;0.002;17.711;0.000;0.003;136575;10505;3608.502;108255.065
37.844;14.406;2.911;16.621;8.373;0.144;0.026;17.446;0.212;0.308;0.000;27.334;0.193;0.002;10.943;0.318;0.002;18.073;0.000;0.003;131936;10148;3486.353;104590.583
37.925;14.218;2.917;17.726;8.250;0.144;0.026;17.122;0.201;0.301;0.000;26.723;0.190;0.002;10.879;0.318;0.002;18.111;0.000;0.003;133286;10252;3514.476;105434.275
37.895;14.234;2.915;17.232;8.237;0.144;0.025;17.231;0.205;0.303;0.000;26.904;0.189;0.002;11.089;0.318;0.002;18.114;0.000;0.002;134560;10350;3550.880;106526.387
37.927;14.260;2.917;15.840;8.446;0.145;0.025;17.682;0.206;0.304;0.000;27.776;0.193;0.002;11.169;0.325;0.012;17.870;0.000;0.003;133147;10242;3510.647;105319.408
37.907;14.472;2.916;15.948;8.474;0.155;0.029;17.806;0.209;0.309;0.000;26.764;0.196;0.003;11.286;0.334;0.002;18.479;0.000;0.003;132845;10218;3504.514;105135.427
37.916;14.368;2.917;17.240;8.302;0.144;0.027;17.293;0.202;0.299;0.000;27.003;0.186;0.002;11.073;0.318;0.002;17.904;0.000;0.003;131662;10127;3472.446;104173.382
37.976;14.258;2.921;16.671;8.414;0.141;0.025;17.308;0.201;0.298;0.000;27.733;0.200;0.002;11.063;0.330;0.002;17.606;0.000;0.003;133331;10256;3510.929;105327.861
37.930;14.307;2.918;16.938;8.491;0.143;0.026;17.286;0.246;0.324;0.000;27.387;0.203;0.002;11.052;0.309;0.002;17.586;0.000;0.002;137445;10572;3623.608;108708.245
37.973;14.307;2.921;16.411;8.228;0.145;0.027;17.499;0.204;0.302;0.000;27.496;0.190;0.002;11.211;0.322;0.002;17.956;0.000;0.002;133443;10264;3514.190;105425.698
37.838;14.304;2.911;16.922;8.419;0.149;0.025;17.441;0.205;0.306;0.000;26.796;0.189;0.002;11.153;0.322;0.002;18.064;0.000;0.003;134307;10331;3549.511;106485.322
37.941;14.370;2.919;15.071;8.484;0.153;0.027;17.556;0.205;0.305;0.000;28.284;0.195;0.002;11.060;0.323;0.002;18.329;0.000;0.003;133037;10233;3506.406;105192.185
37.966;14.298;2.920;15.744;8.346;0.144;0.031;17.962;0.203;0.303;0.000;26.875;0.188;0.002;11.427;0.342;0.002;18.428;0.000;0.002;134854;10373;3551.941;106558.227
37.897;14.297;2.915;17.091;8.496;0.143;0.029;17.119;0.200;0.326;0.000;27.248;0.192;0.002;10.935;0.336;0.002;17.878;0.000;0.003;132260;10173;3489.989;104699.681
38.088;14.459;2.930;16.038;8.457;0.152;0.030;17.877;0.206;0.305;0.000;27.288;0.189;0.002;11.098;0.330;0.002;18.020;0.000;0.003;132619;10201;3481.931;104457.922
38.041;14.321;2.926;15.480;8.297;0.145;0.027;17.421;0.205;0.302;0.000;28.052;0.190;0.002;11.199;0.325;0.002;18.349;0.000;0.003;134374;10336;3532.364;105970.919
37.968;14.295;2.921;15.827;8.500;0.146;0.026;17.461;0.204;0.308;0.000;27.606;0.192;0.002;11.371;0.339;0.002;18.011;0.000;0.003;133697;10284;3521.323;105639.678
37.992;14.297;2.922;16.503;8.560;0.144;0.026;17.160;0.203;0.299;0.000;27.657;0.204;0.002;11.209;0.318;0.002;17.706;0.000;0.003;134003;10307;3527.124;105813.726
37.988;14.317;2.922;18.209;8.323;0.154;0.027;17.272;0.202;0.298;0.000;26.267;0.184;0.002;11.147;0.326;0.002;17.581;0.000;0.003;132397;10184;3485.218;104556.545
37.973;14.330;2.921;16.107;8.326;0.146;0.025;17.470;0.247;0.328;0.000;27.805;0.190;0.002;10.980;0.312;0.002;18.055;0.000;0.002;137204;10554;3613.234;108397.007
37.934;14.394;2.918;16.592;8.451;0.140;0.026;17.051;0.200;0.304;0.000;27.336;0.190;0.002;11.063;0.332;0.002;18.307;0.000;0.002;132651;10203;3496.865;104905.943
37.940;14.429;2.918;16.161;8.488;0.145;0.025;17.318;0.236;0.319;0.000;27.626;0.197;0.002;11.201;0.307;0.002;17.968;0.000;0.002;136421;10493;3595.733;107871.976
37.971;14.348;2.921;16.652;8.344;0.144;0.025;17.217;0.245;0.328;0.000;27.466;0.189;0.006;11.085;0.330;0.002;17.963;0.000;0.002;134728;10363;3548.153;106444.599
38.030;14.243;2.925;16.259;8.324;0.142;0.032;17.232;0.221;0.306;0.000;28.005;0.190;0.002;10.892;0.316;0.002;18.074;0.000;0.002;134855;10373;3546.034;106381.022
37.981;14.277;2.922;15.540;8.472;0.149;0.026;17.270;0.224;0.312;0.000;28.246;0.191;0.002;11.087;0.315;0.002;18.160;0.000;0.002;134493;10345;3541.040;106231.196
37.931;14.353;2.918;15.196;8.421;0.144;0.025;17.713;0.246;0.324;0.000;28.040;0.192;0.002;11.124;0.320;0.002;18.246;0.000;0.002;136132;10471;3588.975;107669.240
38.010;14.310;2.924;16.987;8.530;0.143;0.026;16.982;0.231;0.311;0.000;27.556;0.186;0.002;10.962;0.296;0.002;17.782;0.000;0.002;137637;10587;3621.109;108633.278
38.024;14.396;2.925;15.154;8.485;0.145;0.026;17.639;0.236;0.324;0.000;28.171;0.190;0.002;11.216;0.340;0.002;18.066;0.000;0.002;135102;10392;3553.062;106591.865
