14.567;8.636;2.913;14.845;8.273;0.157;0.046;17.885;0.206;0.310;0.000;28.483;0.204;0.003;10.664;0.334;0.003;18.583;0.000;0.003;50749;10149;3483.781;104513.437
14.700;8.616;2.940;15.592;8.418;0.151;0.045;17.914;0.204;0.328;0.000;27.610;0.194;0.003;10.888;0.377;0.002;18.266;0.000;0.003;50987;10197;3468.499;104054.976
14.535;8.676;2.907;15.652;8.671;0.154;0.045;17.288;0.204;0.307;0.000;28.676;0.203;0.003;10.485;0.339;0.002;17.965;0.000;0.004;50570;10114;3479.230;104376.912
14.687;8.759;2.937;16.991;8.328;0.158;0.051;17.345;0.204;0.310;0.000;27.263;0.210;0.002;10.563;0.329;0.002;18.237;0.000;0.003;50766;10153;3456.562;103696.855
14.557;8.621;2.911;15.272;8.615;0.151;0.056;17.443;0.207;0.308;0.000;28.130;0.198;0.003;11.357;0.371;0.002;17.880;0.000;0.003;49935;9987;3430.307;102909.217
14.634;8.623;2.927;16.843;8.374;0.153;0.045;17.498;0.202;0.305;0.000;27.653;0.202;0.002;10.401;0.369;0.002;17.946;0.000;0.003;51171;10234;3496.720;104901.598
14.506;8.514;2.901;17.990;8.328;0.153;0.046;17.324;0.203;0.362;0.000;27.104;0.197;0.003;10.443;0.328;0.002;17.512;0.000;0.003;50784;10156;3500.921;105027.618
14.487;8.640;2.897;14.880;8.734;0.157;0.048;17.983;0.299;0.373;0.000;28.457;0.201;0.003;10.676;0.335;0.002;17.847;0.000;0.003;52347;10469;3613.430;108402.887
14.633;8.551;2.927;15.343;8.561;0.156;0.048;17.980;0.205;0.348;0.000;28.468;0.202;0.002;10.562;0.331;0.024;17.763;0.000;0.003;50558;10111;3455.117;103653.511
14.622;8.562;2.924;15.276;8.547;0.155;0.045;18.029;0.342;0.408;0.000;27.826;0.206;0.002;11.084;0.357;0.002;17.714;0.000;0.003;52387;10477;3582.791;107483.715
14.593;8.610;2.919;17.312;8.567;0.157;0.044;17.721;0.230;0.320;0.000;26.690;0.201;0.003;10.563;0.373;0.003;17.811;0.000;0.003;50411;10082;3454.425;103632.739
14.471;8.549;2.894;17.398;8.430;0.151;0.047;17.396;0.259;0.362;0.000;27.033;0.208;0.003;10.526;0.301;0.029;17.851;0.000;0.003;53260;10652;3680.417;110412.522
14.591;8.667;2.918;17.078;8.228;0.149;0.047;17.103;0.201;0.323;0.000;27.357;0.193;0.003;10.402;0.486;0.003;18.421;0.000;0.003;51207;10241;3509.379;105281.384
14.514;8.738;2.903;15.243;8.389;0.154;0.051;17.752;0.207;0.310;0.000;28.349;0.195;0.003;10.612;0.335;0.002;18.391;0.000;0.003;50126;10025;3453.529;103605.869
14.651;8.517;2.930;15.469;8.440;0.155;0.049;17.975;0.245;0.387;0.000;27.982;0.200;0.002;10.556;0.342;0.033;18.157;0.000;0.003;50805;10161;3467.769;104033.060
14.521;8.576;2.904;17.614;8.518;0.153;0.046;17.266;0.205;0.334;0.000;27.052;0.196;0.003;10.448;0.335;0.002;17.821;0.000;0.003;50810;10162;3499.063;104971.882
