17.413;8.584;2.902;15.812;8.485;0.157;0.041;18.108;0.217;0.326;0.000;29.119;0.200;0.002;10.997;0.279;0.002;16.250;0.000;0.003;59229;9871;3401.359;102040.781
17.276;8.518;2.879;14.842;8.965;0.174;0.040;18.258;0.233;0.344;0.000;28.328;0.202;0.003;11.606;0.283;0.003;16.713;0.000;0.003;59638;9939;3452.074;103562.227
17.214;8.605;2.869;16.020;8.897;0.177;0.040;18.279;0.246;0.364;0.000;27.649;0.205;0.002;11.304;0.310;0.003;16.500;0.000;0.003;58629;9771;3405.960;102178.798
17.312;8.564;2.885;16.464;8.329;0.159;0.040;18.032;0.214;0.328;0.000;27.891;0.199;0.002;11.411;0.303;0.002;16.621;0.000;0.003;60651;10108;3503.498;105104.929
17.296;8.668;2.883;16.076;8.470;0.159;0.040;17.894;0.217;0.344;0.000;28.330;0.209;0.003;11.512;0.318;0.002;16.418;0.000;0.003;60243;10040;3483.158;104494.732
17.380;8.631;2.897;16.251;8.450;0.155;0.040;17.775;0.214;0.320;0.000;28.717;0.201;0.002;11.020;0.325;0.002;16.521;0.000;0.003;60036;10006;3454.280;103628.407
17.312;8.571;2.885;16.857;8.301;0.157;0.040;17.667;0.211;0.340;0.000;28.048;0.206;0.003;11.278;0.282;0.003;16.599;0.000;0.003;60900;10150;3517.890;105536.700
17.422;8.554;2.904;15.595;8.191;0.157;0.040;17.804;0.218;0.331;0.000;29.115;0.215;0.003;11.045;0.277;0.003;17.004;0.000;0.003;59400;9900;3409.425;102282.748
17.291;8.609;2.882;15.857;8.421;0.162;0.041;18.351;0.217;0.348;0.000;28.425;0.208;0.002;11.127;0.279;0.002;16.553;0.000;0.003;60661;10110;3508.280;105248.413
17.277;8.528;2.879;16.922;8.244;0.157;0.040;17.637;0.213;0.327;0.000;28.463;0.199;0.003;11.072;0.306;0.003;16.407;0.000;0.003;60649;10108;3510.468;105314.052
17.404;8.530;2.901;16.175;8.387;0.159;0.040;17.938;0.335;0.414;0.000;28.455;0.207;0.003;11.303;0.283;0.077;16.220;0.000;0.003;63518;10586;3649.639;109489.169
17.268;8.532;2.878;16.144;8.384;0.179;0.043;18.041;0.216;0.363;0.000;28.777;0.208;0.003;11.305;0.283;0.003;16.045;0.000;0.003;60696;10116;3514.912;105447.352
17.347;8.574;2.891;17.072;8.524;0.160;0.040;17.860;0.231;0.342;0.000;27.658;0.199;0.002;11.169;0.278;0.003;16.459;0.000;0.003;60045;10007;3461.446;103843.372
17.293;8.622;2.882;17.087;8.342;0.158;0.042;17.988;0.218;0.325;0.000;27.830;0.202;0.003;11.064;0.280;0.003;16.452;0.000;0.003;60250;10041;3484.062;104521.872
