43.793;14.097;2.920;16.329;8.128;0.147;0.023;17.120;0.245;0.327;0.000;27.515;0.198;0.002;11.170;0.331;0.002;18.459;0.000;0.002;160179;10678;3657.634;109729.016
43.833;14.203;2.922;15.265;8.497;0.150;0.023;17.609;0.244;0.339;0.000;27.897;0.203;0.002;11.039;0.346;0.002;18.380;0.000;0.002;158167;10544;3608.378;108251.352
43.929;14.156;2.929;14.751;8.427;0.150;0.023;17.482;0.223;0.326;0.000;28.464;0.202;0.002;10.960;0.353;0.002;18.632;0.000;0.002;156938;10462;3572.556;107176.674
43.813;14.126;2.921;15.270;8.304;0.148;0.023;17.170;0.237;0.325;0.000;28.594;0.197;0.002;10.757;0.328;0.002;18.639;0.000;0.002;157835;10522;3602.491;108074.720
43.879;14.220;2.925;16.429;8.384;0.147;0.023;17.032;0.226;0.316;0.000;27.392;0.201;0.002;11.099;0.355;0.002;18.388;0.000;0.002;157234;10482;3583.346;107500.388
43.992;14.179;2.933;15.158;8.301;0.159;0.023;17.650;0.226;0.320;0.000;28.234;0.195;0.002;10.972;0.342;0.002;18.411;0.000;0.002;157857;10523;3588.305;107649.152
43.908;14.319;2.927;14.538;8.418;0.151;0.022;17.690;0.217;0.325;0.000;28.650;0.194;0.002;11.016;0.351;0.002;18.413;0.000;0.002;155948;10396;3551.671;106550.117
43.929;14.195;2.929;15.082;8.633;0.150;0.024;17.535;0.221;0.323;0.000;27.793;0.203;0.002;11.133;0.364;0.002;18.531;0.000;0.002;154944;10329;3527.140;105814.205
43.800;14.178;2.920;15.616;8.335;0.150;0.024;17.380;0.215;0.314;0.000;27.718;0.218;0.002;11.130;0.339;0.002;18.555;0.000;0.002;156565;10437;3574.533;107235.983
43.863;14.177;2.924;16.813;8.199;0.153;0.023;17.217;0.210;0.306;0.000;27.238;0.198;0.002;11.083;0.335;0.002;18.218;0.000;0.002;155074;10338;3535.441;106063.217
43.930;14.126;2.929;15.793;8.417;0.151;0.022;17.519;0.260;0.345;0.000;27.502;0.221;0.002;11.111;0.333;0.002;18.318;0.000;0.002;159774;10651;3636.983;109109.497
43.979;14.119;2.932;15.711;8.587;0.151;0.022;17.290;0.213;0.316;0.000;27.569;0.197;0.002;11.057;0.339;0.002;18.539;0.000;0.002;155668;10377;3539.607;106188.211
43.875;14.165;2.925;16.042;8.383;0.149;0.023;17.360;0.225;0.328;0.000;27.329;0.212;0.002;11.172;0.342;0.002;18.426;0.000;0.002;155541;10369;3545.059;106351.783
43.947;14.137;2.930;15.916;8.188;0.147;0.022;17.366;0.208;0.308;0.000;28.187;0.212;0.002;10.877;0.333;0.010;18.220;0.000;0.002;154103;10273;3506.562;105196.875
43.937;14.189;2.929;14.763;8.314;0.147;0.023;17.400;0.223;0.325;0.000;28.273;0.205;0.002;11.017;0.357;0.002;18.944;0.000;0.002;157915;10527;3594.096;107822.892
43.972;14.080;2.931;16.720;8.310;0.147;0.024;17.147;0.213;0.319;0.000;27.421;0.191;0.002;10.668;0.335;0.002;18.497;0.000;0.002;155411;10360;3534.311;106029.343
43.955;14.252;2.930;14.337;8.446;0.150;0.022;17.724;0.217;0.315;0.000;28.454;0.195;0.002;10.982;0.346;0.002;18.805;0.000;0.002;154983;10332;3525.980;105779.408
43.925;14.218;2.928;16.585;8.158;0.154;0.023;17.444;0.208;0.305;0.000;27.419;0.201;0.002;11.033;0.335;0.002;18.128;0.000;0.002;154418;10294;3515.500;105464.989
43.879;14.082;2.925;17.595;8.421;0.149;0.022;17.051;0.210;0.309;0.000;26.464;0.199;0.002;10.903;0.334;0.002;18.335;0.000;0.002;154615;10307;3523.638;105709.127
43.876;14.232;2.925;15.246;8.647;0.155;0.023;17.525;0.221;0.321;0.000;27.832;0.214;0.002;11.023;0.344;0.002;18.442;0.000;0.002;153584;10238;3500.445;105013.337
43.800;14.109;2.920;15.915;8.315;0.151;0.022;17.344;0.213;0.312;0.000;27.602;0.213;0.002;11.131;0.343;0.002;18.433;0.000;0.002;154898;10326;3536.464;106093.920
43.891;14.162;2.926;16.868;8.279;0.149;0.022;17.021;0.228;0.316;0.000;27.155;0.194;0.002;11.078;0.367;0.002;18.314;0.000;0.002;156680;10445;3569.747;107092.415
43.956;14.208;2.930;16.750;8.073;0.161;0.025;17.374;0.207;0.304;0.000;27.076;0.194;0.002;10.861;0.354;0.002;18.613;0.000;0.002;155079;10338;3528.038;105841.136
43.845;14.128;2.923;16.389;8.417;0.153;0.025;17.254;0.246;0.330;0.000;27.559;0.211;0.002;11.030;0.323;0.002;18.056;0.000;0.002;158541;10569;3615.966;108478.968
43.871;14.232;2.925;16.834;8.387;0.147;0.023;17.246;0.250;0.341;0.000;27.390;0.202;0.002;10.909;0.345;0.009;17.911;0.000;0.002;157309;10487;3585.688;107570.654
43.918;14.117;2.928;15.330;8.239;0.151;0.023;17.340;0.240;0.328;0.000;28.210;0.200;0.002;11.151;0.339;0.002;18.441;0.000;0.002;158537;10569;3609.857;108295.712
43.946;14.194;2.930;15.185;8.405;0.155;0.028;17.513;0.253;0.337;0.000;27.970;0.197;0.002;10.941;0.350;0.002;18.658;0.000;0.002;158913;10594;3616.089;108482.682
43.865;14.146;2.924;16.215;8.432;0.147;0.022;17.234;0.236;0.323;0.000;27.884;0.197;0.002;10.710;0.336;0.002;18.255;0.000;0.002;158313;10554;3609.092;108272.754
43.992;14.280;2.933;15.369;8.195;0.151;0.024;17.572;0.231;0.322;0.000;28.041;0.199;0.002;10.891;0.331;0.002;18.666;0.000;0.002;156761;10450;3563.381;106901.429
43.899;14.278;2.927;16.232;8.250;0.146;0.030;17.418;0.250;0.334;0.000;27.463;0.203;0.002;11.059;0.347;0.002;18.262;0.000;0.002;159674;10644;3637.298;109118.953
