29.068;14.455;2.907;15.573;8.451;0.160;0.030;17.769;0.256;0.340;0.000;28.467;0.203;0.002;10.888;0.299;0.002;17.554;0.000;0.002;105168;10516;3617.945;108538.353
29.044;14.300;2.904;16.994;8.306;0.155;0.030;17.604;0.213;0.324;0.000;27.901;0.199;0.002;10.775;0.317;0.002;17.173;0.000;0.003;100871;10087;3473.032;104190.975
29.087;14.412;2.909;15.708;8.296;0.154;0.032;17.894;0.218;0.347;0.000;27.777;0.201;0.002;11.004;0.319;0.002;18.042;0.000;0.003;103982;10398;3574.891;107246.731
29.124;14.423;2.912;15.527;8.319;0.152;0.029;17.742;0.242;0.351;0.000;28.589;0.198;0.002;10.741;0.303;0.002;17.798;0.000;0.002;102744;10274;3527.771;105833.118
28.953;14.332;2.895;15.386;8.520;0.155;0.030;17.596;0.216;0.322;0.000;28.627;0.203;0.002;10.977;0.305;0.002;17.652;0.000;0.003;102072;10207;3525.413;105762.391
29.066;14.273;2.907;16.584;8.387;0.155;0.029;17.577;0.228;0.334;0.000;27.629;0.200;0.002;10.952;0.345;0.002;17.570;0.000;0.002;101038;10103;3476.209;104286.270
29.152;14.286;2.915;16.095;8.259;0.151;0.029;17.719;0.222;0.325;0.000;28.037;0.195;0.002;10.838;0.319;0.002;17.803;0.000;0.003;102133;10213;3503.426;105102.775
29.058;14.394;2.906;16.250;8.195;0.152;0.035;17.325;0.212;0.315;0.000;29.197;0.200;0.002;10.758;0.302;0.002;17.050;0.000;0.003;101241;10124;3484.092;104522.757
29.099;14.361;2.910;15.880;8.505;0.155;0.035;17.627;0.233;0.339;0.000;28.169;0.202;0.002;11.049;0.322;0.002;17.475;0.000;0.002;100863;10086;3466.240;103987.208
29.174;14.346;2.917;15.827;8.195;0.150;0.029;17.385;0.211;0.317;0.000;29.205;0.201;0.002;10.728;0.302;0.002;17.441;0.000;0.003;100874;10087;3457.620;103728.606
29.026;14.399;2.903;14.636;8.411;0.152;0.029;17.504;0.291;0.354;0.000;29.581;0.202;0.002;10.854;0.325;0.002;17.653;0.000;0.002;106925;10692;3683.829;110514.858
29.134;14.258;2.913;16.743;8.396;0.151;0.028;17.246;0.212;0.313;0.000;28.169;0.197;0.002;10.839;0.301;0.002;17.395;0.000;0.002;102098;10209;3504.447;105133.405
28.974;14.415;2.897;15.458;8.378;0.153;0.029;17.895;0.217;0.332;0.000;28.377;0.205;0.002;11.083;0.329;0.002;17.535;0.000;0.003;102521;10252;3538.372;106151.156
28.963;14.303;2.896;16.053;8.203;0.154;0.030;17.640;0.216;0.318;0.000;28.286;0.204;0.002;10.950;0.307;0.002;17.630;0.000;0.003;101034;10103;3488.389;104651.667
29.097;14.299;2.910;16.360;8.222;0.155;0.030;17.264;0.213;0.329;0.000;28.389;0.202;0.002;10.915;0.321;0.003;17.591;0.000;0.003;100848;10084;3465.889;103976.660
29.148;14.317;2.915;15.331;8.405;0.161;0.029;17.306;0.230;0.337;0.000;28.882;0.197;0.002;11.104;0.320;0.002;17.691;0.000;0.002;103808;10380;3561.377;106841.310
29.085;14.387;2.908;16.181;8.418;0.154;0.032;17.295;0.211;0.311;0.000;28.663;0.201;0.002;10.799;0.327;0.002;17.399;0.000;0.003;102532;10253;3525.287;105758.608
29.022;14.336;2.902;16.717;8.457;0.152;0.038;17.521;0.211;0.314;0.000;27.127;0.197;0.002;10.828;0.302;0.015;18.112;0.000;0.002;101916;10191;3511.696;105350.883
