69.125;26.734;3.005;15.498;8.185;0.154;0.017;17.038;0.232;0.329;0.000;27.759;0.199;0.002;11.180;0.373;0.002;19.029;0.000;0.002;243859;10602;3527.773;105833.204
69.108;26.554;3.005;15.761;8.070;0.154;0.018;17.253;0.252;0.338;0.000;27.222;0.201;0.002;11.043;0.370;0.002;19.311;0.000;0.002;247070;10742;3575.129;107253.875
69.160;26.670;3.007;16.478;7.954;0.150;0.018;16.837;0.258;0.345;0.000;27.745;0.201;0.002;11.066;0.370;0.002;18.573;0.000;0.002;247997;10782;3585.855;107575.636
69.169;26.789;3.007;15.775;7.986;0.153;0.020;17.386;0.247;0.340;0.000;27.373;0.198;0.002;11.012;0.362;0.002;19.141;0.000;0.002;245763;10685;3553.101;106593.024
69.179;26.650;3.008;13.226;8.308;0.164;0.018;17.056;0.239;0.334;0.000;29.584;0.209;0.002;11.339;0.362;0.002;19.153;0.000;0.002;245133;10657;3543.454;106303.606
69.148;26.780;3.006;15.093;7.878;0.150;0.018;17.001;0.244;0.334;0.000;28.560;0.208;0.002;11.044;0.371;0.002;19.092;0.000;0.002;247526;10762;3579.639;107389.167
69.235;26.653;3.010;16.004;7.863;0.150;0.018;16.732;0.230;0.320;0.000;28.395;0.208;0.002;10.858;0.351;0.002;18.864;0.000;0.002;244550;10632;3532.160;105964.796
69.224;26.675;3.010;16.840;7.929;0.151;0.022;16.824;0.233;0.323;0.000;27.177;0.203;0.002;11.187;0.351;0.002;18.753;0.000;0.002;245985;10695;3553.440;106603.200
69.167;26.648;3.007;15.644;7.970;0.154;0.018;17.161;0.244;0.337;0.000;27.551;0.204;0.002;11.208;0.379;0.002;19.122;0.000;0.002;245512;10674;3549.549;106486.456
69.237;26.671;3.010;15.347;8.180;0.153;0.018;17.257;0.249;0.341;0.000;27.541;0.208;0.002;11.151;0.358;0.002;19.189;0.000;0.002;244897;10647;3537.096;106112.882
69.160;26.568;3.007;16.986;7.837;0.150;0.018;16.728;0.235;0.325;0.000;27.330;0.195;0.002;10.855;0.363;0.009;18.962;0.000;0.002;244323;10622;3532.741;105982.223
69.122;26.681;3.005;15.001;8.079;0.155;0.018;17.065;0.238;0.336;0.000;27.953;0.209;0.002;11.119;0.368;0.002;19.452;0.000;0.002;247083;10742;3574.602;107238.053
69.175;26.576;3.008;15.535;8.064;0.154;0.020;17.494;0.244;0.336;0.000;27.492;0.200;0.002;11.121;0.359;0.002;18.974;0.000;0.002;246066;10698;3557.129;106713.869
69.090;26.536;3.004;16.744;7.920;0.150;0.018;16.853;0.244;0.333;0.000;27.276;0.201;0.002;11.181;0.375;0.002;18.698;0.000;0.002;244864;10646;3544.139;106324.185
69.065;26.522;3.003;15.548;8.202;0.155;0.018;17.050;0.245;0.352;0.000;27.690;0.205;0.002;11.118;0.347;0.002;19.064;0.000;0.002;247343;10754;3581.329;107439.870
69.244;26.729;3.011;14.533;8.281;0.156;0.018;17.076;0.227;0.324;0.000;28.386;0.208;0.002;11.282;0.378;0.002;19.124;0.000;0.002;242650;10550;3504.251;105127.531
69.353;26.901;3.015;15.654;8.089;0.153;0.019;17.137;0.222;0.321;0.000;27.771;0.210;0.002;11.016;0.394;0.002;19.007;0.000;0.002;243508;10587;3511.115;105333.435
69.301;26.671;3.013;17.162;8.004;0.150;0.018;16.885;0.215;0.311;0.000;26.916;0.201;0.002;11.053;0.354;0.002;18.724;0.000;0.002;241974;10520;3491.659;104749.785
69.121;26.647;3.005;17.160;8.127;0.153;0.018;16.744;0.218;0.316;0.000;26.927;0.202;0.002;11.077;0.363;0.002;18.688;0.000;0.002;241974;10520;3500.755;105022.653
69.259;26.614;3.011;16.119;7.946;0.150;0.018;16.546;0.226;0.327;0.000;28.375;0.209;0.002;11.081;0.374;0.002;18.622;0.000;0.002;244024;10609;3523.351;105700.541
69.133;26.759;3.006;16.114;8.131;0.155;0.018;16.869;0.217;0.313;0.000;27.808;0.193;0.002;10.958;0.356;0.002;18.861;0.000;0.002;242358;10537;3505.685;105170.559
69.226;26.651;3.010;16.243;7.901;0.154;0.018;17.017;0.239;0.327;0.000;27.300;0.205;0.002;11.074;0.365;0.004;19.149;0.000;0.002;248343;10797;3587.438;107623.140
69.153;26.704;3.007;14.861;8.214;0.156;0.018;17.133;0.224;0.329;0.000;27.694;0.214;0.002;11.372;0.373;0.002;19.404;0.000;0.002;242784;10555;3510.819;105324.567
69.165;26.710;3.007;15.907;8.121;0.153;0.018;17.139;0.258;0.350;0.000;27.420;0.201;0.002;11.249;0.364;0.002;18.814;0.000;0.002;247300;10752;3575.488;107264.655
69.222;26.572;3.010;15.158;8.076;0.154;0.018;17.042;0.254;0.355;0.000;28.076;0.205;0.002;11.078;0.363;0.002;19.214;0.000;0.002;245442;10671;3545.738;106372.150
69.268;26.611;3.012;17.106;8.016;0.151;0.018;16.802;0.241;0.339;0.000;26.976;0.200;0.002;11.146;0.365;0.002;18.632;0.000;0.002;245734;10684;3547.560;106426.789
69.355;26.745;3.015;15.694;8.134;0.159;0.018;17.142;0.259;0.344;0.000;27.693;0.197;0.002;11.211;0.362;0.002;18.782;0.000;0.002;246567;10720;3555.157;106654.705
69.227;26.730;3.010;14.958;8.109;0.153;0.018;17.223;0.248;0.345;0.000;28.389;0.203;0.002;11.057;0.364;0.002;18.926;0.000;0.002;245933;10692;3552.541;106576.217
69.202;26.628;3.009;14.916;8.261;0.153;0.018;17.117;0.227;0.324;0.000;27.965;0.205;0.002;11.378;0.383;0.002;19.048;0.000;0.002;242709;10552;3507.259;105217.769
69.302;26.808;3.013;17.445;7.851;0.149;0.018;16.869;0.237;0.329;0.000;26.726;0.196;0.002;10.974;0.359;0.002;18.839;0.000;0.002;245149;10658;3537.393;106121.797
