26.503;11.412;2.945;15.544;8.022;0.149;0.030;17.222;0.205;0.305;0.000;28.353;0.192;0.002;10.983;0.332;0.002;18.653;0.000;0.003;92821;10313;3502.236;105067.086
26.403;11.385;2.934;15.685;8.233;0.150;0.041;17.768;0.209;0.311;0.000;27.661;0.193;0.002;11.125;0.353;0.002;18.263;0.000;0.002;93263;10362;3532.340;105970.196
26.478;11.482;2.942;14.903;8.473;0.156;0.030;17.379;0.230;0.341;0.000;28.105;0.194;0.002;11.351;0.332;0.002;18.497;0.000;0.002;92877;10319;3507.734;105232.016
26.641;11.460;2.960;14.985;8.195;0.150;0.030;17.519;0.207;0.306;0.000;27.441;0.191;0.002;11.677;0.360;0.002;18.929;0.000;0.002;92052;10228;3455.228;103656.840
26.449;11.541;2.939;16.427;8.154;0.148;0.033;17.584;0.205;0.308;0.000;27.129;0.196;0.003;11.291;0.343;0.014;18.160;0.000;0.002;92996;10332;3516.054;105481.613
26.494;11.409;2.944;15.237;8.643;0.155;0.032;17.711;0.226;0.332;0.000;26.758;0.193;0.002;11.676;0.348;0.002;18.678;0.000;0.002;92476;10275;3490.421;104712.630
26.467;11.564;2.941;15.670;8.008;0.151;0.034;17.528;0.221;0.315;0.000;27.464;0.197;0.002;11.240;0.367;0.003;18.796;0.000;0.003;91743;10193;3466.303;103989.091
26.521;11.512;2.947;17.134;7.983;0.147;0.033;17.234;0.205;0.304;0.000;27.161;0.191;0.002;10.965;0.332;0.002;18.302;0.000;0.002;93012;10334;3507.098;105212.942
26.444;11.465;2.938;15.408;8.114;0.147;0.031;17.512;0.206;0.309;0.000;28.223;0.190;0.002;11.151;0.343;0.002;18.357;0.000;0.003;94033;10448;3555.970;106679.108
26.409;11.384;2.934;16.494;8.119;0.150;0.031;17.298;0.267;0.353;0.000;27.622;0.191;0.002;11.004;0.339;0.002;18.124;0.000;0.003;96070;10674;3637.748;109132.429
26.510;11.457;2.946;16.178;8.213;0.148;0.031;17.560;0.206;0.315;0.000;27.786;0.191;0.002;10.933;0.360;0.002;18.071;0.000;0.002;93703;10411;3534.591;106037.739
26.569;11.631;2.952;13.721;8.553;0.155;0.030;17.527;0.256;0.347;0.000;28.864;0.196;0.002;11.435;0.330;0.002;18.577;0.000;0.002;95896;10655;3609.296;108278.890
26.467;11.387;2.941;16.678;8.296;0.149;0.030;17.253;0.238;0.321;0.000;26.845;0.193;0.002;11.278;0.327;0.002;18.383;0.000;0.002;94831;10536;3583.047;107491.412
26.409;11.368;2.934;16.963;8.069;0.149;0.031;17.378;0.273;0.383;0.000;27.206;0.191;0.002;10.981;0.332;0.002;18.036;0.000;0.002;94805;10533;3589.930;107697.902
26.503;11.433;2.945;16.342;8.240;0.151;0.031;17.455;0.256;0.339;0.000;26.891;0.193;0.002;11.099;0.322;0.002;18.674;0.000;0.002;96408;10712;3637.658;109129.736
26.454;11.426;2.939;15.604;8.526;0.157;0.032;17.314;0.236;0.323;0.000;27.308;0.195;0.002;11.240;0.330;0.002;18.725;0.000;0.002;95379;10597;3605.448;108163.444
26.556;11.505;2.951;15.153;8.238;0.151;0.030;17.456;0.313;0.381;0.000;28.428;0.196;0.002;11.094;0.335;0.017;18.201;0.000;0.002;96788;10754;3644.631;109338.928
26.388;11.463;2.932;15.000;8.447;0.155;0.031;17.692;0.233;0.327;0.000;27.505;0.195;0.002;11.471;0.344;0.002;18.591;0.000;0.002;94021;10446;3563.002;106890.053
