5.679;5.678;2.839;15.892;9.075;0.183;0.089;17.624;0.232;0.458;0.000;28.994;0.227;0.004;11.164;0.274;0.003;15.772;0.000;0.005;18633;9316;3281.247;98437.402
5.716;5.716;2.858;15.188;8.948;0.184;0.092;17.928;0.295;0.572;0.000;29.436;0.229;0.003;11.124;0.275;0.002;15.714;0.000;0.005;19695;9847;3445.360;103360.790
5.721;5.721;2.860;17.629;8.320;0.185;0.095;17.344;0.227;0.357;0.000;28.476;0.211;0.004;11.329;0.267;0.004;15.541;0.000;0.005;18611;9305;3253.152;97594.568
5.703;5.703;2.852;15.559;8.787;0.186;0.095;17.618;0.230;0.365;0.000;29.761;0.224;0.004;11.158;0.272;0.003;15.729;0.000;0.005;19259;9629;3376.704;101301.113
5.715;5.715;2.857;15.737;8.966;0.183;0.094;17.534;0.395;0.545;0.000;29.260;0.226;0.003;11.092;0.271;0.003;15.684;0.000;0.005;19513;9756;3414.425;102432.759
5.597;5.597;2.799;15.193;8.982;0.186;0.090;17.656;0.231;0.359;0.000;29.893;0.239;0.003;11.191;0.273;0.003;15.693;0.000;0.005;18839;9419;3365.762;100972.868
5.644;5.644;2.822;14.812;8.770;0.189;0.093;17.455;0.226;0.564;0.000;30.688;0.237;0.003;11.051;0.273;0.003;15.628;0.000;0.005;19896;9948;3525.014;105750.411
5.658;5.658;2.829;15.736;8.676;0.185;0.098;17.697;0.229;0.361;0.000;29.467;0.214;0.003;11.175;0.272;0.003;15.873;0.000;0.005;19463;9731;3439.898;103196.947
5.649;5.648;2.824;15.429;8.599;0.188;0.093;18.859;0.235;0.361;0.000;28.583;0.215;0.003;11.213;0.273;0.003;15.939;0.000;0.005;19464;9732;3445.739;103372.185
5.630;5.630;2.815;14.139;8.788;0.179;0.091;17.579;0.227;0.357;0.000;30.737;0.219;0.003;11.082;0.284;0.003;16.304;0.000;0.005;19462;9731;3456.885;103706.537
5.654;5.653;2.827;15.899;8.547;0.196;0.091;17.545;0.369;0.451;0.000;29.765;0.216;0.003;11.014;0.276;0.003;15.619;0.000;0.005;20385;10192;3605.608;108168.247
5.748;5.748;2.874;15.383;8.835;0.201;0.107;17.448;0.228;0.401;0.000;30.264;0.218;0.004;11.028;0.270;0.003;15.602;0.000;0.004;19298;9649;3357.242;100717.263
5.649;5.648;2.824;16.103;8.625;0.191;0.093;17.500;0.227;0.355;0.000;29.720;0.214;0.003;11.038;0.272;0.003;15.650;0.000;0.005;19509;9754;3453.723;103611.688
5.738;5.738;2.869;17.920;8.490;0.187;0.093;17.569;0.228;0.353;0.000;27.973;0.211;0.003;11.037;0.265;0.003;15.661;0.000;0.005;19466;9733;3392.589;101777.662
5.638;5.638;2.819;15.262;8.965;0.184;0.145;17.825;0.237;0.364;0.000;29.303;0.225;0.003;11.264;0.280;0.002;15.931;0.000;0.005;18879;9439;3348.609;100458.262
5.728;5.728;2.864;15.473;8.482;0.180;0.094;17.544;0.226;0.355;0.000;30.347;0.211;0.003;11.062;0.268;0.003;15.744;0.000;0.005;18648;9324;3255.663;97669.886
5.761;5.760;2.880;16.554;8.417;0.181;0.098;17.506;0.226;0.350;0.000;29.534;0.208;0.003;10.988;0.263;0.003;15.658;0.000;0.005;18858;9429;3273.454;98203.625
