76.659;25.899;2.948;16.405;8.255;0.138;0.017;17.533;0.226;0.308;0.000;26.585;0.200;0.002;10.917;0.352;0.002;19.057;0.000;0.002;275146;10582;3589.227;107676.809
76.731;25.909;2.951;15.182;8.278;0.139;0.017;17.589;0.225;0.308;0.000;27.529;0.205;0.002;11.023;0.355;0.002;19.143;0.000;0.002;274845;10570;3581.917;107457.512
76.589;26.010;2.946;14.797;8.457;0.140;0.017;17.694;0.219;0.300;0.000;27.589;0.201;0.002;11.006;0.347;0.002;19.225;0.000;0.002;272917;10496;3563.410;106902.288
76.694;25.940;2.950;17.133;8.022;0.142;0.018;17.372;0.222;0.299;0.000;26.696;0.187;0.002;10.877;0.345;0.002;18.681;0.000;0.002;273001;10500;3559.617;106788.524
76.666;25.859;2.949;17.044;8.150;0.139;0.017;17.330;0.206;0.291;0.000;27.105;0.186;0.002;10.661;0.347;0.002;18.516;0.000;0.002;269931;10381;3520.876;105626.265
76.595;25.960;2.946;16.453;8.222;0.139;0.018;17.385;0.216;0.300;0.000;27.118;0.192;0.002;10.731;0.343;0.004;18.873;0.000;0.002;276224;10624;3606.290;108188.691
76.618;25.935;2.947;17.447;8.257;0.145;0.017;17.143;0.221;0.307;0.000;26.179;0.199;0.002;11.065;0.354;0.002;18.658;0.000;0.002;275337;10589;3593.652;107809.564
76.714;25.849;2.951;17.129;8.095;0.137;0.018;17.214;0.216;0.296;0.000;26.893;0.196;0.002;10.815;0.345;0.002;18.637;0.000;0.002;275707;10604;3593.979;107819.360
76.745;25.920;2.952;14.810;8.357;0.141;0.017;17.669;0.228;0.323;0.000;27.786;0.200;0.002;10.997;0.359;0.002;19.107;0.000;0.002;276415;10631;3601.737;108052.124
76.691;25.905;2.950;17.258;8.233;0.137;0.017;16.991;0.213;0.304;0.000;26.293;0.193;0.002;11.020;0.342;0.002;18.991;0.000;0.002;274019;10539;3573.041;107191.244
76.719;25.960;2.951;15.664;8.241;0.147;0.017;17.572;0.217;0.302;0.000;27.553;0.186;0.002;10.821;0.357;0.002;18.916;0.000;0.002;274303;10550;3575.434;107263.014
76.773;26.018;2.953;15.026;8.350;0.139;0.018;17.389;0.234;0.320;0.000;28.132;0.210;0.002;10.879;0.348;0.002;18.948;0.000;0.002;272369;10475;3547.713;106431.402
76.595;25.987;2.946;15.389;8.367;0.139;0.021;17.730;0.222;0.304;0.000;27.322;0.202;0.002;10.961;0.361;0.002;18.976;0.000;0.002;275567;10598;3597.734;107932.020
76.677;26.034;2.949;15.638;8.287;0.139;0.018;17.491;0.212;0.299;0.000;27.508;0.186;0.002;10.749;0.363;0.002;19.102;0.000;0.002;273710;10527;3569.667;107089.997
76.553;25.858;2.944;16.599;8.438;0.138;0.017;16.980;0.216;0.297;0.000;27.214;0.192;0.002;10.678;0.341;0.002;18.883;0.000;0.002;273784;10530;3576.388;107291.626
76.638;25.872;2.948;17.327;8.315;0.140;0.019;17.019;0.211;0.295;0.000;27.026;0.187;0.002;10.567;0.359;0.002;18.529;0.000;0.002;273350;10513;3566.770;107003.087
76.606;26.007;2.946;15.623;8.236;0.148;0.018;17.636;0.227;0.311;0.000;27.276;0.205;0.002;10.970;0.357;0.002;18.985;0.000;0.002;275806;10607;3600.333;108009.986
76.662;25.898;2.949;16.720;8.423;0.139;0.017;17.343;0.215;0.304;0.000;26.822;0.186;0.002;10.668;0.345;0.002;18.811;0.000;0.002;274915;10573;3586.063;107581.899
