2.925;2.925;2.925;14.685;8.888;0.212;0.160;18.370;0.223;0.385;0.000;30.192;0.227;0.003;11.783;0.265;0.002;14.593;0.000;0.005;8938;8938;3055.359;91660.780
2.870;2.870;2.870;14.561;8.987;0.215;0.168;19.078;0.231;0.391;0.000;28.753;0.229;0.003;12.041;0.278;0.002;15.051;0.000;0.005;8726;8726;3040.484;91214.509
2.904;2.904;2.904;14.324;8.816;0.218;0.155;19.200;0.422;0.601;0.000;29.365;0.219;0.003;11.773;0.268;0.002;14.619;0.000;0.005;9149;9149;3150.247;94507.424
2.826;2.826;2.826;14.693;8.864;0.212;0.165;18.754;0.225;0.369;0.000;28.787;0.218;0.005;12.412;0.272;0.004;15.006;0.000;0.005;9150;9150;3237.378;97121.346
2.948;2.948;2.948;16.305;8.913;0.211;0.159;18.493;0.222;0.375;0.000;28.436;0.220;0.003;11.732;0.258;0.002;14.657;0.000;0.005;9572;9572;3247.040;97411.190
2.961;2.961;2.961;16.551;8.679;0.210;0.156;18.504;0.222;0.370;0.000;28.453;0.219;0.003;11.697;0.257;0.002;14.659;0.000;0.005;9575;9575;3233.609;97008.269
2.886;2.885;2.886;16.428;8.779;0.222;0.161;18.695;0.229;0.382;0.000;28.144;0.220;0.003;11.797;0.259;0.003;14.660;0.000;0.005;9360;9360;3243.439;97303.184
2.920;2.920;2.920;15.789;8.913;0.220;0.165;18.693;0.226;0.382;0.000;28.402;0.218;0.003;11.868;0.278;0.004;14.817;0.000;0.005;9567;9567;3276.146;98284.383
2.880;2.879;2.880;14.996;8.791;0.219;0.164;18.952;0.227;0.385;0.000;28.595;0.220;0.004;12.047;0.267;0.002;15.111;0.000;0.005;9571;9571;3323.599;99707.985
2.949;2.948;2.949;17.509;8.546;0.217;0.161;18.349;0.224;0.366;0.000;28.055;0.217;0.003;11.560;0.245;0.004;14.530;0.000;0.005;8931;8931;3028.856;90865.669
2.852;2.851;2.852;15.162;9.264;0.205;0.158;18.775;0.367;0.452;0.000;28.257;0.225;0.003;12.045;0.274;0.003;14.795;0.000;0.005;10031;10031;3517.575;105527.250
2.917;2.917;2.917;16.723;8.602;0.217;0.161;18.634;0.228;0.380;0.000;28.275;0.213;0.003;11.685;0.258;0.002;14.606;0.000;0.005;9358;9358;3208.092;96242.771
2.895;2.895;2.895;16.078;8.627;0.215;0.181;18.689;0.223;0.377;0.000;28.559;0.214;0.003;11.755;0.263;0.003;14.800;0.000;0.005;9568;9568;3304.507;99135.214
2.960;2.958;2.960;16.135;8.341;0.211;0.159;18.286;0.223;0.368;0.000;29.811;0.208;0.003;11.493;0.256;0.002;14.462;0.000;0.006;8722;8722;2947.042;88411.266
2.942;2.942;2.942;16.094;8.116;0.194;0.181;18.711;0.226;0.382;0.000;28.938;0.218;0.003;11.734;0.251;0.003;14.935;0.000;0.005;8933;8933;3036.290;91088.715
2.880;2.880;2.880;16.210;8.395;0.224;0.178;18.812;0.225;0.380;0.000;28.342;0.225;0.004;11.849;0.259;0.004;14.879;0.000;0.005;8930;8930;3100.718;93021.541
2.941;2.941;2.941;15.883;8.338;0.207;0.171;18.464;0.220;0.375;0.000;29.641;0.224;0.002;11.584;0.255;0.003;14.619;0.000;0.005;9569;9569;3253.441;97603.232
2.909;2.908;2.909;16.142;8.422;0.211;0.177;18.830;0.231;0.374;0.000;28.278;0.222;0.002;11.872;0.262;0.003;14.960;0.000;0.005;9146;9146;3144.373;94331.179
2.967;2.967;2.967;17.297;8.391;0.207;0.164;18.192;0.227;0.370;0.000;28.747;0.217;0.002;11.480;0.245;0.002;14.445;0.000;0.005;8936;8936;3011.520;90345.588
2.880;2.880;2.880;15.393;8.810;0.218;0.181;18.955;0.227;0.377;0.000;28.342;0.224;0.003;12.020;0.263;0.002;14.970;0.000;0.005;9364;9364;3250.924;97527.705
2.842;2.842;2.842;15.248;8.927;0.212;0.170;18.904;0.228;0.377;0.000;28.564;0.224;0.005;11.967;0.264;0.003;14.893;0.000;0.005;9570;9570;3366.979;101009.374
2.895;2.895;2.895;15.875;9.352;0.230;0.164;18.574;0.226;0.364;0.000;28.259;0.218;0.003;11.856;0.259;0.003;14.606;0.000;0.005;9156;9156;3162.198;94865.949
2.963;2.963;2.963;14.943;8.795;0.197;0.156;18.435;0.224;0.375;0.000;30.047;0.215;0.003;11.718;0.267;0.003;14.610;0.000;0.005;9157;9157;3090.029;92700.872
2.851;2.851;2.851;15.234;9.256;0.218;0.180;18.815;0.231;0.377;0.000;28.232;0.217;0.003;12.063;0.262;0.003;14.896;0.000;0.006;9579;9579;3359.397;100781.921
2.815;2.815;2.815;14.445;9.178;0.203;0.162;18.848;0.227;0.381;0.000;29.139;0.218;0.005;12.063;0.272;0.003;14.839;0.000;0.005;8941;8941;3175.926;95277.773
2.989;2.989;2.989;16.134;9.062;0.210;0.161;18.061;0.223;0.783;0.000;29.034;0.216;0.003;11.568;0.256;0.003;14.273;0.000;0.005;8728;8728;2920.183;87605.478
2.918;2.918;2.918;14.084;9.204;0.212;0.165;18.698;0.237;0.378;0.000;29.802;0.218;0.003;11.872;0.271;0.002;14.840;0.000;0.005;9366;9366;3209.981;96299.437
2.845;2.845;2.845;14.765;9.245;0.234;0.165;18.939;0.233;0.383;0.000;28.684;0.221;0.004;11.965;0.272;0.003;14.873;0.000;0.005;9149;9149;3215.289;96458.656
2.953;2.953;2.953;13.910;9.076;0.234;0.158;18.475;0.225;0.387;0.000;30.696;0.214;0.003;11.693;0.266;0.002;14.648;0.000;0.005;8940;8940;3027.528;90825.834
2.880;2.880;2.880;14.259;9.204;0.223;0.169;19.019;0.233;0.387;0.000;28.938;0.220;0.004;12.008;0.275;0.003;15.047;0.000;0.005;9363;9363;3250.962;97528.865
