35.749;14.506;2.979;17.130;8.247;0.146;0.025;16.935;0.215;0.308;0.000;27.655;0.194;0.002;10.563;0.348;0.002;18.225;0.000;0.002;123941;10328;3466.946;104008.385
35.620;14.392;2.968;17.372;8.219;0.146;0.025;16.848;0.248;0.326;0.000;27.285;0.193;0.002;10.510;0.358;0.002;18.463;0.000;0.002;125670;10472;3528.095;105842.843
35.703;14.535;2.975;15.720;8.239;0.148;0.025;17.071;0.244;0.339;0.000;28.427;0.196;0.002;10.564;0.344;0.002;18.674;0.000;0.002;126470;10539;3542.254;106267.616
35.739;14.451;2.978;16.951;8.269;0.148;0.026;17.122;0.224;0.323;0.000;27.564;0.189;0.002;10.589;0.351;0.002;18.236;0.000;0.002;126023;10501;3526.236;105787.067
35.600;14.682;2.967;15.795;8.329;0.148;0.027;17.472;0.218;0.325;0.000;27.406;0.194;0.002;11.019;0.361;0.002;18.699;0.000;0.002;125609;10467;3528.368;105851.038
35.626;14.543;2.969;16.243;8.268;0.149;0.025;17.320;0.209;0.307;0.000;27.939;0.197;0.002;10.658;0.357;0.002;18.321;0.000;0.002;124938;10411;3506.928;105207.851
35.744;14.593;2.979;15.138;8.510;0.151;0.025;17.077;0.209;0.315;0.000;28.688;0.200;0.002;10.561;0.358;0.002;18.760;0.000;0.002;124243;10353;3475.882;104276.474
35.580;14.503;2.965;16.568;8.518;0.149;0.034;17.115;0.210;0.307;0.000;27.156;0.200;0.002;10.591;0.361;0.002;18.783;0.000;0.002;124287;10357;3493.185;104795.551
35.705;14.403;2.975;17.114;8.271;0.147;0.027;16.738;0.204;0.301;0.000;27.912;0.191;0.002;10.345;0.350;0.002;18.391;0.000;0.002;126247;10520;3535.839;106075.178
35.904;14.597;2.992;17.668;8.101;0.147;0.026;16.876;0.204;0.303;0.000;27.251;0.198;0.002;10.350;0.340;0.002;18.530;0.000;0.002;125312;10442;3490.162;104704.850
35.685;14.609;2.974;16.584;8.302;0.149;0.025;17.201;0.231;0.322;0.000;27.451;0.192;0.002;10.480;0.335;0.002;18.688;0.000;0.002;127241;10603;3565.640;106969.214
35.559;14.586;2.963;15.911;8.379;0.149;0.026;17.349;0.210;0.310;0.000;27.757;0.199;0.002;10.627;0.356;0.002;18.720;0.000;0.002;124103;10341;3490.091;104702.725
35.589;14.457;2.966;17.459;8.137;0.145;0.025;17.309;0.214;0.317;0.000;26.812;0.189;0.002;10.632;0.352;0.002;18.401;0.000;0.002;123866;10322;3480.410;104412.297
35.577;14.551;2.965;17.216;8.254;0.146;0.028;17.042;0.206;0.306;0.000;27.434;0.194;0.002;10.470;0.350;0.002;18.345;0.000;0.002;124519;10376;3499.973;104999.180
35.973;14.542;2.998;17.001;8.038;0.149;0.030;17.047;0.208;0.306;0.000;27.816;0.196;0.002;10.522;0.345;0.002;18.333;0.000;0.002;126338;10528;3512.025;105360.747
35.652;14.560;2.971;15.625;8.237;0.148;0.027;17.448;0.223;0.327;0.000;27.941;0.197;0.002;10.665;0.368;0.002;18.788;0.000;0.002;124929;10410;3504.076;105122.272
35.548;14.416;2.962;18.359;8.265;0.146;0.026;16.894;0.206;0.313;0.000;26.657;0.189;0.002;10.415;0.343;0.002;18.179;0.000;0.002;123452;10287;3472.863;104185.896
35.603;14.562;2.967;16.468;8.156;0.148;0.027;17.037;0.205;0.302;0.000;27.858;0.197;0.002;10.532;0.370;0.002;18.693;0.000;0.002;126251;10520;3546.039;106381.185
35.628;14.460;2.969;17.146;8.253;0.147;0.025;16.970;0.231;0.339;0.000;27.269;0.197;0.002;10.456;0.355;0.002;18.606;0.000;0.002;125167;10430;3513.166;105394.981
35.734;14.513;2.978;15.993;8.351;0.165;0.025;17.580;0.212;0.311;0.000;27.224;0.214;0.002;10.739;0.345;0.002;18.833;0.000;0.002;123283;10273;3450.042;103501.255
35.558;14.422;2.963;17.224;8.164;0.147;0.026;16.978;0.205;0.312;0.000;27.418;0.199;0.002;10.436;0.341;0.002;18.544;0.000;0.002;125492;10457;3529.228;105876.832
35.653;14.538;2.971;17.533;8.000;0.146;0.026;17.053;0.228;0.319;0.000;27.541;0.191;0.002;10.395;0.343;0.006;18.214;0.000;0.002;126880;10573;3558.752;106762.551
35.676;14.608;2.973;15.470;8.630;0.150;0.026;17.078;0.209;0.306;0.000;28.179;0.192;0.002;10.548;0.346;0.002;18.858;0.000;0.002;125128;10427;3507.368;105221.039
35.604;14.497;2.967;17.823;8.091;0.149;0.027;16.968;0.229;0.319;0.000;26.991;0.193;0.002;10.399;0.323;0.002;18.480;0.000;0.002;127955;10662;3593.839;107815.170
35.757;14.629;2.980;17.888;8.434;0.145;0.026;16.777;0.249;0.329;0.000;26.693;0.195;0.002;10.515;0.352;0.002;18.390;0.000;0.002;127550;10629;3567.115;107013.444
35.822;14.624;2.985;15.851;8.185;0.145;0.026;16.956;0.260;0.361;0.000;28.452;0.191;0.002;10.516;0.379;0.002;18.671;0.000;0.002;127757;10646;3566.446;106993.392
35.564;14.557;2.964;16.245;8.418;0.164;0.026;17.394;0.245;0.336;0.000;27.009;0.199;0.002;10.998;0.345;0.002;18.605;0.000;0.002;125874;10489;3539.348;106180.436
35.784;14.583;2.982;18.129;7.931;0.146;0.027;16.741;0.237;0.328;0.000;26.774;0.190;0.002;10.667;0.341;0.002;18.481;0.000;0.003;127398;10616;3560.171;106805.122
35.569;14.450;2.964;15.700;8.367;0.157;0.026;17.655;0.260;0.341;0.000;27.823;0.195;0.002;10.624;0.340;0.002;18.504;0.000;0.003;126112;10509;3545.525;106365.749
35.722;14.698;2.977;12.112;8.644;0.172;0.027;18.238;0.277;0.362;0.000;28.409;0.204;0.002;11.461;0.376;0.002;19.708;0.000;0.002;126530;10544;3542.107;106263.223
