0.005383
0.005679
0.005186
0.005388
0.012720
0.005043
0.006938
0.005407
0.005179
0.005791
0.011188
0.005170
0.012376
0.004163
0.011519
0.011449
0.011942
0.005259
0.005301
0.005694
0.005649
0.005843
0.004754
0.005407
0.012453
0.012281
0.011855
0.004716
0.011219
