0.002429
0.002403
0.002824
0.002804
0.002702
0.002265
0.002923
0.002861
0.002924
0.003042
0.002941
0.002488
0.002708
0.002256
0.002980
0.002746
0.002288
0.002559
0.002302
0.002182
0.003085
