0.002358
0.003432
0.002505
0.002469
0.002576
0.002525
0.002908
0.003999
0.002365
0.002334
0.008827
0.007215
0.002884
0.003132
0.002776
0.002910
0.003093
0.002440
0.002624
0.002678
0.002318
0.003316
0.003929
0.002506
