0.002306
0.002676
0.002458
0.002224
0.002321
0.002911
0.003055
0.003006
0.002289
0.002439
0.002839
0.002718
0.002874
0.002473
0.002782
0.002801
0.002193
0.002275
0.002255
0.002371
